scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,1,2,61.64220775918437,94.28868582486658,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,1.4961433410644531,2.331789970397949
MinMaxScaler,4,2,54.639361950458586,92.8006120379447,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,3.6916685104370117,2.331496477127075
MinMaxScaler,7,2,68.43315281061552,95.73307346511616,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.078858137130737,2.2907543182373047
MinMaxScaler,10,2,70.05866359587408,95.98465575021802,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,4.66683030128479,2.3996026515960693
MinMaxScaler,13,2,72.40625133367587,96.39007682484184,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.163366794586182,2.350926399230957
MinMaxScaler,16,2,72.47754053841886,96.5260929581031,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.406837224960327,2.3722946643829346
MinMaxScaler,19,2,69.44650745242956,95.87372768942008,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.980588674545288,2.4517271518707275
MinMaxScaler,22,2,71.48292143279106,96.11231796773222,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.79967999458313,2.32336163520813
MinMaxScaler,25,2,67.99833200164929,95.567627240148,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.602617979049683,2.3814549446105957
MinMaxScaler,28,2,61.97929766447401,94.99897977856602,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.923287630081177,2.3669137954711914
MinMaxScaler,31,2,70.53219520182515,96.11970417905944,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.415687084197998,2.2279624938964844
MinMaxScaler,34,2,71.36058465931072,96.310859431781,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,9.645918846130371,2.6291980743408203
MinMaxScaler,37,2,70.7253575432016,96.17700385520777,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.249161958694458,2.259963274002075
MinMaxScaler,40,2,73.67887544393228,96.7388438907101,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.67885422706604,2.3584532737731934
MinMaxScaler,43,2,72.504660414231,96.48995249734647,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.174113512039185,2.2805209159851074
MinMaxScaler,46,2,72.91172492662011,96.58638329801545,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.034534454345703,2.24831223487854
MinMaxScaler,49,2,72.65911771808658,96.44082124670427,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.579417943954468,2.3562560081481934
MinMaxScaler,52,2,70.2929528293568,96.23741858067187,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.763612508773804,2.362840414047241
MinMaxScaler,55,2,73.37374480402762,96.54256201677389,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.845444917678833,2.2785375118255615
MinMaxScaler,58,2,70.9408939621063,96.35961388847439,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.630314350128174,2.3667447566986084
MinMaxScaler,61,2,72.12735649186904,96.56816089780311,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.376118183135986,2.3947267532348633
MinMaxScaler,64,2,71.69994667312342,96.3929530996623,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.999862909317017,2.3217742443084717
MinMaxScaler,67,2,72.37376651720666,96.36037267303854,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.370550632476807,2.2740604877471924
MinMaxScaler,70,2,73.91004016822934,96.75327040827577,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.45438551902771,2.3461666107177734
MinMaxScaler,73,2,71.73334436462659,96.41969017589112,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.416812419891357,2.2795848846435547
MinMaxScaler,76,2,73.16808442590845,96.58930124654344,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,9.089388847351074,2.3632113933563232
MinMaxScaler,79,2,69.47480369875079,96.13771163973368,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,9.164495944976807,2.3915035724639893
MinMaxScaler,82,2,70.93544406935615,96.28769615690089,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.377519369125366,2.3063507080078125
MinMaxScaler,85,2,75.91251578741058,96.9811617151955,9.476676845319574,-0.005065449675234144,0.000774863430320406,0.8333333333333334,0.00038761192294274973,8.345988988876343,2.3547110557556152
MinMaxScaler,88,2,73.17175320443616,96.61055783884085,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.732568740844727,2.3718206882476807
MinMaxScaler,91,2,72.75248870756305,96.58814926968805,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.833593368530273,2.4025440216064453
MinMaxScaler,94,2,69.86607288129335,96.09248757852176,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.113880395889282,2.55009388923645
MinMaxScaler,97,2,70.47620745289608,96.31005880471722,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.690230369567871,2.3601291179656982
MinMaxScaler,100,2,74.52116968722713,96.83792011830283,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,10.242003917694092,2.350736141204834
MinMaxScaler,103,2,71.54777731631674,96.33536762848397,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,10.238234281539917,2.4493088722229004
MinMaxScaler,106,2,70.72505373147892,96.16846597248976,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.52921462059021,2.2814526557922363
MinMaxScaler,109,2,69.45394004063992,95.96580325173434,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,10.145185947418213,2.2355566024780273
MinMaxScaler,112,2,75.76993593805858,96.87281301016807,9.469657084693411,-0.0067592932645626005,0.0006199387810453717,0.8,0.00031008953835419975,9.104495286941528,2.3723480701446533
MinMaxScaler,115,2,70.9522833020412,96.20964228367114,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,10.602484941482544,2.3508079051971436
MinMaxScaler,118,2,70.37449244004124,96.02235602853294,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,10.654419183731079,2.3812148571014404
MinMaxScaler,121,2,71.55381179465645,96.27681116174955,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,8.734450817108154,2.381532669067383
