Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,SUOD,global,Normalizer,99.35617026026613,99.45195817886734,99.22857142857143,0.9816546054125189,0.9945222154595252,0.9891041162227603,1.0,0.05926084518432617,0.20082545280456543
data_N_BaIoT.csv,SUOD,local,Normalizer,85.78437009766643,49.36309089914317,85.75714285714285,0.35736393956593776,0.42995997712978845,0.3693516699410609,0.5143638850889193,2.758908748626709,0.6557550430297852
data_N_BaIoT.csv,SUOD,cluster,Normalizer,84.45332155773795,59.15305737953349,88.61428571428571,0.39791173316279416,0.46112237998647737,0.4445893089960887,0.4789325842696629,2.451634645462036,0.812903881072998
data_N_BaIoT.csv,SUOD,global,Normalizer,100.0,100.0,94.88571428571429,0.7932583373604118,0.8004459308807135,0.6672862453531598,1.0,2.772831916809082,0.7006151676177979
data_BoTIoT.csv,SUOD,local,Normalizer,99.38077019761207,89.43537866937466,95.32857142857142,0.7945821031270827,0.7992633517495396,0.6656441717791411,1.0,0.06400084495544434,0.13721394538879395
data_BoTIoT.csv,SUOD,cluster,Normalizer,99.66918714555766,93.94812680115274,94.25714285714287,0.7611977323342943,0.7643610785463072,0.618595825426945,1.0,0.06351733207702637,0.13604450225830078
data_BoTIoT.csv,SUOD,global,Normalizer,99.7248427672956,94.81481481481482,97.74285714285715,0.8843534297073257,0.8901251738525731,0.8020050125313283,1.0,0.06322646141052246,0.14385724067687988
data_ToNIoT.csv,SUOD,local,RobustScaler,99.17017782392915,99.77212328098287,95.91428571428573,0.8292331022375367,0.9765535333661256,0.9973208305425318,0.9566334725345326,0.06442403793334961,0.1596834659576416
data_ToNIoT.csv,SUOD,cluster,RobustScaler,86.19214689833072,96.62944270174943,88.1,0.501784735517233,0.9312309089408074,0.9565807327001357,0.9071899630046646,0.06668829917907715,0.18007802963256836
data_ToNIoT.csv,SUOD,global,RobustScaler,99.96450512338897,99.99516980739686,99.77142857142857,0.988433031254976,0.9987152722017023,0.9974338412189254,1.0,0.09230852127075195,0.16677427291870117
data_ToNIoT.csv,SUOD,local,StandardScaler,90.493595993411,98.39317221087516,50.6,0.2713629171999933,0.6171390611160319,0.9935828877005347,0.4475670467319737,0.06128692626953125,0.14315319061279297
data_ToNIoT.csv,SUOD,cluster,StandardScaler,99.87775061124695,99.96765847347994,98.34285714285714,0.9178148420918639,0.9907051282051282,0.9815814544299778,1.0,0.06087017059326172,0.13491082191467285
data_ToNIoT.csv,SUOD,global,StandardScaler,100.0,100.0,99.68571428571428,0.9839853088419273,0.9982357658380112,0.9964777457572846,1.0,0.06123185157775879,0.15755486488342285
data_CICIoT2023.csv,SUOD,local,StandardScaler,88.49061577290753,91.19479465322995,70.11428571428571,0.4588155680778443,0.7467312348668281,0.9205970149253732,0.6281059063136456,0.06157255172729492,0.1864626407623291
data_CICIoT2023.csv,SUOD,cluster,StandardScaler,95.82743988684584,96.4992088607595,93.85714285714286,0.8559738869399627,0.9577934825284649,0.9190054624223017,1.0,0.06135439872741699,0.17850232124328613
data_CICIoT2023.csv,SUOD,global,StandardScaler,96.26865671641791,96.947617172115,96.55714285714285,0.9179941027039937,0.9761078616040448,0.9533307513555384,1.0,0.05911564826965332,0.1859908103942871
data_N_BaIoT.csv,SUOD,local,StandardScaler,83.96306655111606,34.22258269395482,79.35714285714286,0.3394288020532135,0.40116038126813097,0.2863905325443787,0.669432918395574,1.8679916858673096,0.5349864959716797
data_N_BaIoT.csv,SUOD,cluster,StandardScaler,99.84911054637865,97.37206085753803,86.95714285714286,0.6101142236385951,0.6066350710900474,0.43537414965986393,1.0,1.048785924911499,0.5296850204467773
data_N_BaIoT.csv,SUOD,global,StandardScaler,99.9681630054123,99.44598337950139,87.71428571428571,0.6266708782740296,0.6254355400696864,0.4550063371356147,1.0,0.9168243408203125,0.5497336387634277
data_BoTIoT.csv,SUOD,local,StandardScaler,87.01138181898027,53.64421523071245,87.45714285714286,0.46148414146803357,0.5089485458612976,0.4066130473637176,0.680119581464873,0.05776071548461914,0.1170649528503418
data_BoTIoT.csv,SUOD,global,StandardScaler,99.90552668871044,98.18456883509835,89.32857142857142,0.6404830578226036,0.634718826405868,0.4648997134670487,1.0,0.05853271484375,0.11724114418029785
