Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,SUOD,QuantileTransformer,1,90.5454263745846,99.670964772791,67.89482498743929,0.22585827810204623,0.801950534124016,0.9980970014915393,0.6702355460385439,0.08868193626403809,0.9115629196166992
data_CICIoT2023.csv,SUOD,QuantileTransformer,3,90.04304504745826,99.65097445508432,67.04739574610618,0.22225916754265476,0.7956377233070212,0.998175753153341,0.6614284727498791,0.09111142158508301,1.3827183246612549
data_CICIoT2023.csv,SUOD,QuantileTransformer,5,89.77396654358625,99.64138123220562,66.2870540947915,0.21920560976563844,0.7899142123609343,0.9982590345555262,0.6535193755612351,0.09197616577148438,0.857041597366333
data_CICIoT2023.csv,SUOD,MinMaxScaler,0,61.775803128189025,97.7339917919123,37.58499413833529,0.05349699320939421,0.5301326340208785,0.9820627802690582,0.3630586447468398,0.0786886215209961,0.7776312828063965
data_CICIoT2023.csv,SUOD,MinMaxScaler,1,67.1422606350906,98.12613804579937,48.16278680288059,0.08922672588434133,0.6385294529826692,0.9862193362193362,0.4720936658147406,0.07843875885009766,0.775092601776123
data_CICIoT2023.csv,SUOD,MinMaxScaler,3,66.72097736721503,98.23193159308265,48.6183218891308,0.0933684949182044,0.6427240544065586,0.9868402231440423,0.47654900877253575,0.07918095588684082,0.7462530136108398
data_CICIoT2023.csv,SUOD,MinMaxScaler,5,65.80966540596333,98.16724646127768,35.48819293250712,0.05465790987641864,0.5060271864580662,0.9829613391789558,0.3407128548732472,0.07952046394348145,0.7678754329681396
data_CICIoT2023.csv,SUOD,Normalizer,0,34.21729955978242,96.13984977235476,15.00251214201976,0.012704474139427402,0.22435505563027264,0.9755449229133439,0.12675278027215583,0.07695841789245605,0.7350776195526123
data_CICIoT2023.csv,SUOD,Normalizer,1,38.27424755881674,96.35745694957001,15.046055937028974,0.011804431402821112,0.22515504231203984,0.9751256946282085,0.12727084340678319,0.07555627822875977,0.7301270961761475
data_CICIoT2023.csv,SUOD,Normalizer,3,43.40132079841598,97.01163160072086,20.411991291240998,0.036772397848331945,0.3078043522591546,0.983249581239531,0.1824618360157491,0.07738542556762695,0.7414126396179199
