Dataset,Model,scaled,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,DeepSVDD,RobustScaler,0,70.14801196003275,98.50904080815283,25.915257075866688,0.056213496250582924,0.38509869335557406,0.9871721778791334,0.2392070180285971,2.3646156787872314,0.012664079666137695
data_CICIoT2023.csv,IForest,RobustScaler,0,79.52229634100613,98.85115723477334,39.35689164294088,0.09581774208754763,0.5473410505787935,0.991216155030336,0.37804793810872417,0.1107325553894043,0.1631929874420166
data_CICIoT2023.csv,OCSVM,RobustScaler,0,77.03108156479523,98.84366326241017,73.98425724334282,0.1963442244401715,0.8463410291411954,0.9905988051683416,0.7387580299785867,0.32190990447998047,4.33678936958313
data_CICIoT2023.csv,LODA,RobustScaler,0,81.61114299945483,99.34685075196047,68.4140010048568,0.20933058491879813,0.8061824310436964,0.9955329949238578,0.6773502797540927,0.015187740325927734,0.14283227920532227
data_CICIoT2023.csv,MO_GAAL,RobustScaler,0,21.36113450881597,95.30571953163948,3.0179199464076367,0.0,0.0,0.0,0.0,3.9414336681365967,0.006051778793334961
data_CICIoT2023.csv,SUOD,RobustScaler,0,59.3228288094775,97.63744776020484,33.28085747780941,0.03926714033652279,0.48088400093820854,0.9797175321227567,0.31864336533812254,0.07817864418029785,0.7544119358062744
data_CICIoT2023.csv,DIF,RobustScaler,0,77.71632403712513,99.2130311325784,53.01624518506113,0.17639796217364606,0.6803400104828969,1.0,0.5155418940388202,0.37331223487854004,55.72785830497742
data_CICIoT2023.csv,ALAD,RobustScaler,0,30.6697113113786,94.4762621426648,4.3543795009211195,-0.10757785722389543,0.03337733996817982,0.8398637137989778,0.01702700835808524,4.960824251174927,0.025522947311401367
data_CICIoT2023.csv,COPOD,RobustScaler,0,22.109738613286627,93.54420104910287,10.89264779768883,-0.20781396361447257,0.1726636603949619,0.8672289909403311,0.09587621744836637,0.007470846176147461,0.3136475086212158
data_CICIoT2023.csv,ECOD,RobustScaler,0,28.44289272961352,94.2632384999978,8.437447663707921,-0.16514032944350898,0.1222707423580786,0.869406392694064,0.06575948055536368,0.006777763366699219,0.3043534755706787
data_CICIoT2023.csv,VAE,RobustScaler,0,86.15292564415967,99.47646820875403,63.10500753642606,0.17939895997944885,0.7661011190622811,0.9944870169248581,0.623022725702839,9.253130912780762,1.5464560985565186
data_CICIoT2023.csv,SO_GAAL,RobustScaler,0,50.0,96.98208005359237,3.0179199464076367,0.0,0.0,0.0,0.0,0.9532911777496338,0.006906270980834961
data_CICIoT2023.csv,KNN,RobustScaler,1,47.664721652325085,97.35985921827118,23.520348350360074,0.04440870548548687,0.3526409798417964,0.9844863067911983,0.21478897561649513,0.011984109878540039,4.0684497356414795
data_CICIoT2023.csv,LUNAR,RobustScaler,1,81.6518252343627,99.33489431274137,59.54446491374979,0.18717775799018235,0.736897137629068,0.9977583765927324,0.5841679906057885,1.0329091548919678,0.2054140567779541
data_CICIoT2023.csv,NeuTraLAD,RobustScaler,1,90.80479335088296,99.68353032349178,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,19.25230646133423,0.967900276184082
data_CICIoT2023.csv,LOF,RobustScaler,1,88.91155912892408,99.6264620890395,77.92999497571597,0.27002497787905344,0.872040859922708,0.996140023958472,0.7754368999102024,0.016141653060913086,0.15226960182189941
data_CICIoT2023.csv,AutoEncoder,RobustScaler,1,85.90788158981866,99.47646001794728,70.83235638921454,0.22134718577900248,0.8236604430764246,0.995545329939299,0.7023899979277475,1.3785779476165771,1.3291511535644531
data_CICIoT2023.csv,CBLOF,RobustScaler,1,84.78570087483097,99.31655454381804,67.0942890638084,0.20184672799182807,0.7964528426984916,0.9953392024857587,0.6638115631691649,0.004471778869628906,0.027826309204101562
data_CICIoT2023.csv,HBOS,RobustScaler,1,76.93081344460273,99.0906884903911,52.36308825992296,0.14723485322367594,0.6755338565431648,0.9950934265358247,0.5113283138771845,0.0061359405517578125,0.03262209892272949
data_CICIoT2023.csv,DASVDD,RobustScaler,1,17.37214228670116,94.24221957724733,46.980405292245855,-0.1764097795490178,0.6392744012214854,0.9396395792858578,0.4844235684188713,7.901988506317139,22.6952702999115
data_CICIoT2023.csv,AE1SVM,RobustScaler,1,84.72993098548068,99.42048179528739,63.84525205158265,0.18791326178081777,0.7717294759548281,0.9953087497272529,0.6301719969606963,15.67682695388794,1.8187639713287354
data_CICIoT2023.csv,DevNet,RobustScaler,1,84.12716654079566,99.44786955144448,67.00050242840395,0.2040114407466152,0.7956949110364564,0.9956923396304754,0.6626027491883677,0.7540488243103027,0.35966920852661133
data_CICIoT2023.csv,DeepSVDD,RobustScaler,1,74.97686252992519,98.95526599970073,40.02679618154413,0.10097546877861953,0.5543913790099798,0.9920726819274962,0.38467914623195415,2.4321064949035645,0.012671470642089844
data_CICIoT2023.csv,IForest,RobustScaler,1,84.197278518331,99.26387433317817,61.20917769217886,0.17158932876871394,0.7510800644814616,0.9943657162369814,0.6034399392139256,0.10907816886901855,0.17122650146484375
data_CICIoT2023.csv,OCSVM,RobustScaler,1,61.87238174955,97.81475972552194,36.30547646960308,0.04491942229161991,0.5161076899587765,0.9803750966744006,0.35024521655039026,0.3256096839904785,4.368736743927002
data_CICIoT2023.csv,LODA,RobustScaler,1,78.75960122593327,99.21540931205615,64.67258415675767,0.18834767066367183,0.7781960421442241,0.9948916491907297,0.6390136077916695,0.015087127685546875,0.14049768447875977
data_CICIoT2023.csv,MO_GAAL,RobustScaler,1,23.646128341507218,94.87529369072696,3.0179199464076367,0.0,0.0,0.0,0.0,4.029325723648071,0.006140470504760742
data_CICIoT2023.csv,SUOD,RobustScaler,1,66.76466486662568,98.32308799027575,49.15089599732038,0.09150129708363484,0.6478951640960222,0.9863004025139468,0.48238585342267043,0.08176207542419434,0.7577805519104004
data_CICIoT2023.csv,DIF,RobustScaler,1,77.34983509761014,99.20094419305586,53.01624518506113,0.17639796217364606,0.6803400104828969,1.0,0.5155418940388202,0.3788940906524658,55.98178672790527
data_CICIoT2023.csv,ALAD,RobustScaler,1,29.91832618726923,94.41423406296617,4.304136660525875,-0.11075025137189334,0.03244378217285288,0.8344947735191638,0.01654348276576639,5.083323240280151,0.02591872215270996
data_CICIoT2023.csv,COPOD,RobustScaler,1,22.107266169913824,93.54346900697458,10.698375481493887,-0.20682256526138504,0.16899915843281488,0.8664109939277724,0.09363127719831457,0.007969141006469727,0.32045626640319824
data_CICIoT2023.csv,ECOD,RobustScaler,1,28.440853442986647,94.26304591491564,8.846089432255903,-0.16337235904899627,0.13004283613579695,0.8737113402061856,0.0702493610554673,0.007134199142456055,0.30497002601623535
data_CICIoT2023.csv,VAE,RobustScaler,1,84.1682685160901,99.38430775521518,58.532909060458884,0.160666489736392,0.7292568779250317,0.9940973050321965,0.5758444429094426,9.07374095916748,1.5901854038238525
data_CICIoT2023.csv,SO_GAAL,RobustScaler,1,23.322853495578773,94.84981430956549,3.0179199464076367,0.0,0.0,0.0,0.0,0.7789649963378906,0.0073964595794677734
data_CICIoT2023.csv,KNN,RobustScaler,3,41.96312540455115,97.02738592178149,22.91743426561715,0.04363365794970436,0.34407866609662247,0.984504974718643,0.20846860537404158,0.014187812805175781,4.092883348464966
data_CICIoT2023.csv,LUNAR,RobustScaler,3,70.98402556253454,98.82155172175524,39.547814436442806,0.11913536843583225,0.5480769230769231,0.9965397923875432,0.3779788630241072,1.0891916751861572,0.2048203945159912
data_CICIoT2023.csv,NeuTraLAD,RobustScaler,3,89.72378744285493,99.64372934885755,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,27.518152952194214,0.961601972579956
data_CICIoT2023.csv,LOF,RobustScaler,3,56.12761165726767,98.10381627785698,32.57410818958299,0.07833881271558231,0.4696211203035253,0.9902222222222222,0.3077985770532569,0.01523900032043457,0.1644296646118164
data_CICIoT2023.csv,AutoEncoder,RobustScaler,3,86.0303940338753,99.47711215945556,69.5059454027801,0.21779523143739957,0.8140750724992852,0.9959524285428742,0.6883677557505008,1.3531806468963623,1.3127052783966064
data_CICIoT2023.csv,CBLOF,RobustScaler,3,83.14475170803671,99.19258103660394,66.38419025288897,0.19834479841987163,0.7911429284941314,0.9952874646559849,0.6564896041997651,0.0047760009765625,0.030242443084716797
data_CICIoT2023.csv,HBOS,RobustScaler,3,76.02313156687669,99.03598197153799,50.23949087255066,0.1402577341419141,0.6560792665987591,0.9949445302626035,0.48939697451129377,0.0059468746185302734,0.03182673454284668
data_CICIoT2023.csv,DASVDD,RobustScaler,3,17.277905778364655,94.2330568472898,46.980405292245855,-0.1764097795490178,0.6392744012214854,0.9396395792858578,0.4844235684188713,7.651504993438721,23.105331659317017
data_CICIoT2023.csv,AE1SVM,RobustScaler,3,83.48884491048872,99.35990934973809,56.99882766705744,0.1642469500670546,0.7160739561217269,0.99551100725618,0.5591282724321337,16.88285493850708,1.7528080940246582
data_CICIoT2023.csv,DevNet,RobustScaler,3,83.85420687581518,99.43803841484227,65.96884943895495,0.20157370569224486,0.7878914405010439,0.9959885991766072,0.6517234233611936,0.7517108917236328,0.5118865966796875
data_CICIoT2023.csv,DeepSVDD,RobustScaler,3,73.7977006199968,98.88657861610226,38.502763356221735,0.09896104067210544,0.5376712328767124,0.9923777653839003,0.3687228016854321,2.453906536102295,0.012589454650878906
data_CICIoT2023.csv,IForest,RobustScaler,3,84.86731642222955,99.25899614620414,61.56422709763859,0.18159558815138185,0.7536760759901255,0.9956894106970676,0.6063065552255301,0.10946178436279297,0.16432642936706543
data_CICIoT2023.csv,OCSVM,RobustScaler,3,55.51670348243458,97.35977811855103,28.87288561380003,0.01939632268143219,0.427242076871207,0.9752493535278907,0.27353733508323547,0.3321988582611084,4.364890098571777
data_CICIoT2023.csv,LODA,RobustScaler,3,85.21328024850472,99.4745642850319,73.35454697705576,0.24069340957386187,0.8412587552132181,0.9962191029821825,0.7280168543206466,0.014905691146850586,0.15050745010375977
data_CICIoT2023.csv,MO_GAAL,RobustScaler,3,23.965600607860747,94.88988480501112,3.0179199464076367,0.0,0.0,0.0,0.0,3.166621685028076,0.006052732467651367
data_CICIoT2023.csv,SUOD,RobustScaler,3,65.25036804907045,98.1172329136925,43.473455032657846,0.07608822840259515,0.5923671497584541,0.9852161336975735,0.4234993437866961,0.08036422729492188,0.741586446762085
data_CICIoT2023.csv,DIF,RobustScaler,3,76.9758368300838,99.18709267954557,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,0.3674962520599365,55.46406006813049
data_CICIoT2023.csv,ALAD,RobustScaler,3,30.701270421903104,94.51289033807022,4.4146709093954115,-0.10750706440700704,0.03470554409227751,0.8423645320197044,0.017717759204255026,5.090235948562622,0.025400400161743164
data_CICIoT2023.csv,COPOD,RobustScaler,3,22.102846437807084,93.54444687477067,10.611287891475465,-0.20700203165255157,0.1674102268118429,0.8657631494030332,0.09266422601367687,0.007897138595581055,0.30661821365356445
data_CICIoT2023.csv,ECOD,RobustScaler,3,28.438319667685207,94.26333240508387,8.892982749958131,-0.16385760413854028,0.13099041533546327,0.8738277919863597,0.07080196173240312,0.007422447204589844,0.29773449897766113
data_CICIoT2023.csv,VAE,RobustScaler,3,83.48902890627463,99.3471058404985,57.72232456874895,0.16005984767293432,0.72241038047064,0.9944296439815936,0.5672445948746287,10.115394115447998,2.3078792095184326
data_CICIoT2023.csv,SO_GAAL,RobustScaler,3,24.537196933066244,94.95469343720205,3.0179199464076367,0.0,0.0,0.0,0.0,1.146972417831421,0.009074687957763672
data_CICIoT2023.csv,KNN,RobustScaler,5,40.353633767274616,96.90511591092987,22.374811589348518,0.04214355065703373,0.33635921079006903,0.9842466901290431,0.20283898597775782,0.020781517028808594,4.583717346191406
data_CICIoT2023.csv,LUNAR,RobustScaler,5,70.18931134747245,98.68917452090871,29.469100653156925,0.0905116402323472,0.4297050618855456,0.995482494666834,0.27398632313324583,1.0220558643341064,0.2331984043121338
data_CICIoT2023.csv,NeuTraLAD,RobustScaler,5,88.62140735770016,99.60469854867517,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,35.223042726516724,0.9327237606048584
data_CICIoT2023.csv,LOF,RobustScaler,5,65.82146221911032,98.60990350720725,49.02026461229275,0.13318432032550395,0.6447908887229276,0.9942421189002447,0.47710160944947155,0.014283180236816406,0.16411805152893066
data_CICIoT2023.csv,AutoEncoder,RobustScaler,5,85.39767277530119,99.4385342479743,65.07452687991962,0.19544421426670316,0.7811430850282308,0.9956658997271122,0.6426745872763694,1.3964695930480957,1.3161249160766602
data_CICIoT2023.csv,CBLOF,RobustScaler,5,65.41142569364686,97.65788663157689,12.289398760676603,-0.00559713339649189,0.1795851870417946,0.9669365721997301,0.09898459625613042,0.0045719146728515625,0.030314922332763672
data_CICIoT2023.csv,HBOS,RobustScaler,5,75.4171606122981,99.00735642188558,48.675263774912075,0.13610537368264036,0.6413407298176627,0.9949887428280921,0.4731643296263038,0.0061187744140625,0.031824350357055664
data_CICIoT2023.csv,DASVDD,RobustScaler,5,17.188518325635282,94.21432316936344,46.980405292245855,-0.1764097795490178,0.6392744012214854,0.9396395792858578,0.4844235684188713,6.615792751312256,22.585298538208008
data_CICIoT2023.csv,AE1SVM,RobustScaler,5,83.73419945771843,99.33530903267354,56.49304974041199,0.1586419121958035,0.7118997449262504,0.9948546277354163,0.5542584789666367,16.661539316177368,1.8144161701202393
data_CICIoT2023.csv,DevNet,RobustScaler,5,84.13867777714998,99.44969302573237,65.32909060458884,0.20187103938494427,0.7829569520454593,0.9964241874366228,0.6448159148994957,0.7560436725616455,0.35053157806396484
data_CICIoT2023.csv,DeepSVDD,RobustScaler,5,73.147789171802,98.84936586933964,38.087422542287726,0.09884973705275715,0.533020059623061,0.9925668046669176,0.3643365338122539,2.4806089401245117,0.013361215591430664
data_CICIoT2023.csv,IForest,RobustScaler,5,82.20635403380479,99.08235996786044,54.73120080388545,0.1542705608848945,0.6966125665027948,0.9950618867440518,0.5358845064585204,0.11322736740112305,0.16468286514282227
data_CICIoT2023.csv,OCSVM,RobustScaler,5,52.74422239815968,97.1880446650053,28.102495394406297,0.01691037018580697,0.41739272046250303,0.9746482443909241,0.26555916280997444,0.35181355476379395,4.5193469524383545
data_CICIoT2023.csv,LODA,RobustScaler,5,83.32499857978252,99.39874228562857,67.88142689666724,0.2118594282428432,0.8021540429570636,0.9962076564341721,0.6713752849347241,0.015207052230834961,0.13744354248046875
data_CICIoT2023.csv,MO_GAAL,RobustScaler,5,24.383504869793466,94.93743637244457,3.0179199464076367,0.0,0.0,0.0,0.0,4.128811836242676,0.006134510040283203
data_CICIoT2023.csv,SUOD,RobustScaler,5,63.88878006730718,98.02136976790467,38.482666220063635,0.06456293096906957,0.5395145923177214,0.9843549862763038,0.3715894176970367,0.08193254470825195,0.7617282867431641
data_CICIoT2023.csv,DIF,RobustScaler,5,77.93186360055067,99.220341235385,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,0.37943339347839355,55.49497699737549
data_CICIoT2023.csv,ALAD,RobustScaler,5,30.960058578125032,94.53929798482747,4.461564227097639,-0.11019703019191952,0.0358965692073686,0.8415213946117274,0.018339434965807835,5.106186389923096,0.02544999122619629
data_CICIoT2023.csv,COPOD,RobustScaler,5,22.10424173918337,93.54423200430368,10.306481326410987,-0.2071403958512382,0.16177299192387154,0.8636363636363636,0.08924500932513642,0.007985115051269531,0.315199613571167
data_CICIoT2023.csv,ECOD,RobustScaler,5,28.440910941669735,94.26409323527926,8.76905041031653,-0.16462601951188607,0.128666943920151,0.8724511930585683,0.06945499758237204,0.007497549057006836,0.30139923095703125
data_CICIoT2023.csv,VAE,RobustScaler,5,83.36954664281674,99.32819779976404,57.12610952939207,0.15848847521939258,0.7173644232467762,0.9944900208154769,0.5610278372591007,9.877926111221313,1.547515869140625
data_CICIoT2023.csv,SO_GAAL,RobustScaler,5,25.048352559231883,95.01153961991092,3.0179199464076367,0.0,0.0,0.0,0.0,0.9555091857910156,0.00682520866394043
