Dataset,Model,Parameters,Scaled,Noise,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},QuantileTransformer,3,53.3671072904076,92.04270527516127,15.640359500070215,-0.02141527597639713,0.14678833931044277,0.8859837119588513,0.08002322880371661,0.1137998104095459,0.8300209045410156
data_N_BaIoT.csv,HBOS,{'n_bins': 10},QuantileTransformer,3,99.95159498909018,99.99485716307991,99.23465805364415,0.9540099307495443,0.9957929676946234,0.9927658919501309,0.9988385598141696,0.03211474418640137,0.12644338607788086
data_N_BaIoT.csv,IForest,{'n_estimators': 200},QuantileTransformer,3,99.81920072726402,99.98074939346814,99.22763656789778,0.9536360477354692,0.9957519116397621,0.9932968641651899,0.9982191250483934,0.30422091484069824,0.35707855224609375
data_N_BaIoT.csv,PCA,{'n_components': 0.9},QuantileTransformer,3,99.24614042135684,99.92085621678237,95.26751860693723,0.7719501205143243,0.9733985870466116,0.992714538721623,0.9548199767711962,0.020653963088989258,0.09300827980041504
data_N_BaIoT.csv,OCSVM,{'nu': 0.5},QuantileTransformer,3,91.35054838006663,99.07191837686456,81.9091419744418,0.4889161729732581,0.8900599517825522,0.9913502209971009,0.8075493612078978,2.3227343559265137,10.863525390625
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,3,74.91274465441393,97.13005616443222,65.98441230164302,0.3252177449479795,0.7715020163667665,0.9869667531527183,0.6332559039876113,3.98437762260437,1.4162771701812744
data_N_BaIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,3,31.618565071429593,85.81316749980165,44.78303609043673,-0.1794759029959654,0.6075064883210222,0.8546552450498526,0.47123499806426633,0.5275359153747559,59.577197790145874
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,3,78.4367302468374,96.63941677304614,55.683892711697794,0.19563763000941553,0.6849841531281975,0.9636963696369637,0.5313201703445606,20.2990243434906,1.0210144519805908
data_N_BaIoT.csv,DASVDD,{'code_size': 32},QuantileTransformer,3,69.86863487162161,96.32124139358189,58.06066563684875,0.2773059712508321,0.7018866041125973,0.9874315405139727,0.5444444444444444,12.481557130813599,22.048485040664673
data_N_BaIoT.csv,LODA,{'n_bins': 50},QuantileTransformer,3,96.86558335601657,99.63534205280106,89.33085240836961,0.6085305813051672,0.9380112187659357,0.9912912265574477,0.8901664730933023,0.10751056671142578,0.5543053150177002
data_N_BaIoT.csv,ALAD,{},QuantileTransformer,3,33.279111639754575,87.20771593150009,14.295744979637693,-0.039951760774909195,0.1211750305997552,0.8639630390143738,0.06515679442508711,5.588232517242432,0.054213762283325195
data_N_BaIoT.csv,COPOD,{},QuantileTransformer,3,26.159414010977233,82.23766615181314,8.42227215278753,-0.2980534854197595,0.005641748942172073,0.18362282878411912,0.00286488579171506,0.08052396774291992,1.2839202880859375
data_N_BaIoT.csv,ECOD,{},QuantileTransformer,3,24.653448246184475,82.86626329713107,8.692599354023312,-0.24726793668758854,0.0030665440049064702,0.15503875968992248,0.001548586914440573,0.08034300804138184,1.2612113952636719
data_N_BaIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,3,98.39965664432187,99.82894960531344,92.34306979356832,0.6811226757558431,0.9562583983474058,0.9920519329199784,0.9229578010065815,19.837555646896362,1.5070264339447021
data_N_BaIoT.csv,SO_GAAL,{},QuantileTransformer,3,13.644423380394855,81.43947586261253,12.726442915320883,-0.053448604193013304,0.08811122115843145,0.8392732354996506,0.0464963221060782,3.2932963371276855,0.01627039909362793
data_N_BaIoT.csv,MO_GAAL,{},QuantileTransformer,3,13.344534914829179,79.13860464102669,8.583766324954361,-0.2691965337405829,0.004435098451538903,0.17846153846153845,0.002245451025938831,12.903747797012329,0.0154571533203125
data_N_BaIoT.csv,SUOD,{},QuantileTransformer,3,87.29119531479522,97.09082417065405,42.364134250807474,0.18435654789892655,0.5390684223825701,0.9808930213548585,0.3716608594657375,0.20189714431762695,2.664710521697998
data_N_BaIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,3,37.39144793751738,87.91709732841804,13.260075832046061,-0.02059058583227298,0.09508112661612277,0.8811948404616429,0.050251645373596596,1.8470866680145264,1.1324670314788818
data_N_BaIoT.csv,AE1SVM,{},QuantileTransformer,3,96.99492522700014,99.62960548117749,90.15587698356973,0.6282295792216281,0.9430498009586481,0.9918824233102623,0.8987998451413085,40.517985820770264,1.7762155532836914
data_N_BaIoT.csv,DevNet,{},QuantileTransformer,3,64.5002233314399,95.50210816989862,51.572812807190004,0.22700080821455992,0.64012522828072,0.98144,0.4749516066589237,2.6260993480682373,0.37682414054870605
data_N_BaIoT.csv,CBLOF,{'n_clusters': 50},QuantileTransformer,5,83.61388780213564,98.13698488591363,67.09029630669849,0.33888825086466734,0.7802831426964185,0.9887727218724011,0.6444057297715834,0.25286388397216797,0.09887123107910156
data_N_BaIoT.csv,KNN,{'n_neighbors': 50},QuantileTransformer,5,55.62001825745462,93.06120956867487,29.188316247718017,0.10080267547863137,0.3685825194089657,0.9628720968269545,0.22791327913279133,0.14012622833251953,24.658108949661255
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},QuantileTransformer,5,48.616161960952155,91.80426123909568,24.75073725600337,0.06275819357099785,0.3029593495934959,0.9467479674796748,0.18033294618660473,0.10940122604370117,0.846688985824585
data_N_BaIoT.csv,HBOS,{'n_bins': 10},QuantileTransformer,5,99.94120300229807,99.99339357300755,99.39966296868418,0.9640670678180474,0.9966967373036877,0.9946408605467093,0.9987611304684475,0.030985593795776367,0.12499141693115234
data_N_BaIoT.csv,IForest,{'n_estimators': 200},QuantileTransformer,5,99.70770713735774,99.96889912098948,98.39559050695127,0.9081385878191283,0.99112535197592,0.9943113189168128,0.9879597367402245,0.30178046226501465,0.37018561363220215
data_N_BaIoT.csv,PCA,{'n_components': 0.9},QuantileTransformer,5,98.88439016804851,99.88293070868563,93.12947619716331,0.7086284382060474,0.9608607827843443,0.9938355881014439,0.9300038714672861,0.041277408599853516,0.09233641624450684
data_N_BaIoT.csv,OCSVM,{'nu': 0.5},QuantileTransformer,5,90.58521006138041,98.98508070583628,78.87234938913073,0.45650259230880896,0.8690258553147036,0.9923948702654339,0.772938443670151,2.5147740840911865,11.378583192825317
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,5,74.62535166314092,96.97862041387968,59.4403875860132,0.285673722075241,0.7145363346593857,0.9875691551123558,0.5597754548974061,4.237386703491211,1.2641007900238037
data_N_BaIoT.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,5,25.34041342135889,83.28804346986539,43.224266254739504,-0.23310127374307751,0.5964264324216411,0.8390675466928802,0.4626403406891212,0.5070955753326416,59.44601583480835
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,5,66.52695396046435,94.2609790007489,53.054346299677015,0.10625602824865352,0.6662006989515726,0.9377371749824315,0.5166085946573752,25.589006900787354,1.012650728225708
data_N_BaIoT.csv,DASVDD,{'code_size': 32},QuantileTransformer,5,66.64499068017918,95.85605871958015,57.6042690633338,0.26160484918523624,0.6986424436015173,0.9828675747788232,0.5419279907084785,12.227883577346802,22.365776777267456
data_N_BaIoT.csv,LODA,{'n_bins': 50},QuantileTransformer,5,96.24589914754783,99.54651587531215,85.43392781912654,0.5417838572074314,0.9133114644491339,0.9920566474513186,0.8461478900503291,0.3243260383605957,0.5972745418548584
data_N_BaIoT.csv,ALAD,{},QuantileTransformer,5,33.40325459988372,87.25409921699702,13.748069091419746,-0.036424914005325416,0.10849843965454678,0.8651620370370371,0.057878435927216414,4.733160972595215,0.05372762680053711
data_N_BaIoT.csv,COPOD,{},QuantileTransformer,5,26.218254770555028,82.11835829242929,8.503019238870944,-0.28292173209227894,0.0042029650007641755,0.1608187134502924,0.002129307007355788,0.08238029479980469,1.266836404800415
data_N_BaIoT.csv,ECOD,{},QuantileTransformer,5,24.52247624532441,82.82345543364336,8.63642746805224,-0.25803758262570786,0.003141040373860415,0.14855072463768115,0.0015873015873015873,0.08058619499206543,1.2594504356384277
data_N_BaIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,5,97.03479594274896,99.68185179639086,87.37887937087487,0.5789625858655277,0.9256755359837913,0.9932561338125028,0.8667053813395277,25.319570064544678,1.4685325622558594
data_N_BaIoT.csv,SO_GAAL,{},QuantileTransformer,5,16.213463574510868,82.29179042452242,10.749894677713804,-0.03309255125872755,0.03806568790676555,0.8411371237458194,0.019473480449090204,3.6614437103271484,0.015358924865722656
data_N_BaIoT.csv,MO_GAAL,{},QuantileTransformer,5,14.699541900683297,78.82031685652848,8.376632495436034,-0.3039372246790068,7.662835249042145e-05,0.003703703703703704,3.8714672861014324e-05,13.787375450134277,0.01567816734313965
data_N_BaIoT.csv,SUOD,{},QuantileTransformer,5,82.34516537758768,95.9377409770303,28.22988344333661,0.11087250156907598,0.35198275588804007,0.9711387091131712,0.21494386372435154,0.19898176193237305,2.6695096492767334
data_N_BaIoT.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,5,33.26794652648862,85.4744513943943,10.363712961662689,-0.10785782554882851,0.037907905644735854,0.71045197740113,0.019473480449090204,1.8878133296966553,1.1805379390716553
data_N_BaIoT.csv,AE1SVM,{},QuantileTransformer,5,96.78396162258532,99.57613032464059,81.40008425782895,0.486204775008663,0.8865087185639005,0.9923268751198926,0.8010840108401084,51.798795223236084,1.7963590621948242
data_N_BaIoT.csv,DevNet,{},QuantileTransformer,5,64.49896955369596,95.50190294219256,51.6184524645415,0.23009823794850592,0.6403236330418896,0.9825390468562275,0.47491289198606274,2.6773579120635986,0.5214457511901855
data_N_BaIoT.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,0,98.72576905116888,99.59114180467485,98.9856445895195,0.9390004477682454,0.9944355661667019,0.9889705882352942,0.9999612778315585,0.610346794128418,0.11513590812683105
data_N_BaIoT.csv,KNN,{'n_neighbors': 5},MinMaxScaler,0,99.73249749998003,99.96563581965245,99.02425327296339,0.9413736593176428,0.99464643352334,0.9893498831551929,1.0,0.11995387077331543,29.14886474609375
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,0,99.25105865043221,99.77409988970696,99.0031939910849,0.9400374899196448,0.9945287816906835,0.989610090863781,0.9994966118102614,0.09500241279602051,0.7856667041778564
data_N_BaIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,0,89.9546212787466,98.32391662626789,76.25214980169176,0.40827361994731726,0.8509954193093728,0.9866210488689169,0.7481510164569216,0.028687477111816406,0.11167335510253906
data_N_BaIoT.csv,IForest,{'n_estimators': 200},MinMaxScaler,0,94.29164212640771,98.8780043067588,80.49910498052016,0.4552989828498115,0.8808645681447809,0.9869780404593724,0.795353339787028,0.258098840713501,0.2426292896270752
data_N_BaIoT.csv,PCA,{'n_components': 0.5},MinMaxScaler,0,99.9523895978835,99.99236773445617,99.00670387139799,0.9402975655622346,0.9945506710569387,0.9891604106021143,1.0,0.04739212989807129,0.04428815841674805
data_N_BaIoT.csv,OCSVM,{'nu': 0.1},MinMaxScaler,0,98.93750494738882,99.61820846837338,98.95405566670176,0.9370283145877227,0.9942542033009409,0.9901685932639502,0.9983736689254599,0.5010278224945068,2.212451934814453
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,0,99.96117761289305,99.99210465079248,99.02425327296339,0.9413736593176428,0.99464643352334,0.9893498831551929,1.0,4.1491310596466064,1.2747960090637207
data_N_BaIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,0,54.67552754597168,92.21810417671425,54.63128707311081,0.1590716940163854,0.6774145245819815,0.9527553527553527,0.5255372700871249,1.3417677879333496,151.2567219734192
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,0,99.71743565126519,99.96762895640839,59.348566213892106,0.32104708291589995,0.7109558273022211,0.9999297999297999,0.5515585672797677,25.757127285003662,1.0332770347595215
data_N_BaIoT.csv,DASVDD,{'code_size': 32},MinMaxScaler,0,97.99915830845417,99.33771287952361,59.004597943210136,0.30923637747531035,0.7085101073122037,0.9964899964899965,0.5496611810261375,10.148346662521362,21.94235920906067
data_N_BaIoT.csv,LODA,{'n_bins': 50},MinMaxScaler,0,99.19202840400322,99.76957858175007,98.79962093292619,0.927675702593123,0.9934025232454956,0.989812785914735,0.9970183930300097,0.299898624420166,0.6570603847503662
data_N_BaIoT.csv,ALAD,{},MinMaxScaler,0,50.01639591892165,90.9975486727937,18.3987926011723,0.01023168486540461,0.19634277023056448,0.9149484536082474,0.10997095837366892,3.728864908218384,0.05450010299682617
data_N_BaIoT.csv,COPOD,{},MinMaxScaler,0,31.940640048685935,85.76203090395252,8.785230423642554,-0.23703074789907164,0.00360401809677172,0.1828793774319066,0.0018199419167473378,0.08162331581115723,1.2967045307159424
data_N_BaIoT.csv,ECOD,{},MinMaxScaler,0,30.477889075366615,84.03110836749612,8.609736407988487,-0.26920835441021856,0.0026811705224452274,0.12367491166077739,0.0013552758954501452,0.07960295677185059,1.2812623977661133
data_N_BaIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,0,99.96009699423888,99.99348343856967,99.01372363202415,0.940728101307081,0.9945889738306599,0.9892361909139661,1.0,29.068394422531128,1.523963451385498
data_N_BaIoT.csv,SO_GAAL,{},MinMaxScaler,0,0.37540968010637643,77.12935661153789,8.606226527675407,-0.2706698428712515,0.0036732351253108858,0.15483870967741936,0.0018586640851887706,3.673224687576294,0.015376806259155273
data_N_BaIoT.csv,MO_GAAL,{},MinMaxScaler,0,0.31412015637016777,79.34410431298215,8.367554666385876,-0.31118653818340775,0.0,0.0,0.0,12.136470079421997,0.015726804733276367
data_N_BaIoT.csv,SUOD,{},MinMaxScaler,0,58.564186787258286,91.84460166391085,26.77687690849742,0.08727056493615082,0.33203125,0.9589421120769374,0.20077444336882866,0.19440960884094238,2.6299729347229004
data_N_BaIoT.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,0,99.65308800578654,99.96349041612986,95.42662595205503,0.6976363995951461,0.9753932732800785,0.9519684458861692,1.0,1.8672888278961182,1.1551852226257324
data_N_BaIoT.csv,AE1SVM,{},MinMaxScaler,0,99.89401948744688,99.9842172986254,98.99968411077182,0.9398668985994375,0.9945123712332724,0.9890846418996553,1.0,48.81675863265991,1.780085563659668
data_N_BaIoT.csv,DevNet,{},MinMaxScaler,0,11.357087093651437,81.24664798148021,8.465831315152153,-0.29518730358965495,0.0,0.0,0.0,2.7629337310791016,0.39786219596862793
data_N_BaIoT.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,1,98.7487060535705,99.59844628141654,99.05584219578112,0.9432736949753019,0.9948168558161044,0.9900667331441283,0.9996127783155857,0.745403528213501,0.08996701240539551
data_N_BaIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,1,99.04060816753075,99.65691818968926,99.04882243515496,0.9428399124373968,0.9947734855644057,0.9909321447782986,0.9986447241045499,0.12175107002258301,31.502065896987915
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,1,96.32059370118428,99.29919902009597,94.07181215120565,0.7240245042639225,0.9665299328220677,0.9898124847796087,0.9443175217812197,0.10979199409484863,0.8017244338989258
data_N_BaIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,1,88.72904867068655,98.04471138305453,59.594257835807795,0.2744469931786288,0.7166904562681499,0.9832534269700858,0.5638334946757019,0.028651714324951172,0.10784697532653809
data_N_BaIoT.csv,IForest,{'n_estimators': 50},MinMaxScaler,1,93.96131269022484,98.85797404999079,76.11526446948159,0.40926384928978693,0.8499217078711158,0.9872425453427606,0.7461374636979671,0.06539320945739746,0.06920886039733887
data_N_BaIoT.csv,PCA,{'n_components': 0.9},MinMaxScaler,1,98.94531909840964,99.80529363533599,98.95756554701485,0.9372804726241977,0.9942713858617032,0.9905457340507302,0.9980251694094869,0.049100399017333984,0.08040714263916016
data_N_BaIoT.csv,OCSVM,{'nu': 0.1},MinMaxScaler,1,98.76888341155957,99.57939498756254,99.01723351233723,0.9409466456676563,0.9945979317795957,0.9911177759833891,0.9981026137463698,0.489757776260376,2.093435049057007
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,1,98.96010934001652,99.83052732892368,99.12954968235583,0.9477865178415298,0.9952199221309895,0.9907894231876271,0.9996902226524685,3.644566774368286,1.3489866256713867
data_N_BaIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,1,55.20141990967249,92.63049389588318,54.63128707311081,0.1590716940163854,0.6774145245819815,0.9527553527553527,0.5255372700871249,1.3672640323638916,150.8493378162384
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,1,97.65837998705872,99.50294016380433,58.98002878101857,0.3084907201323129,0.7083281339689036,0.9962791350744173,0.5495062923523717,24.872816801071167,0.9980275630950928
data_N_BaIoT.csv,DASVDD,{'code_size': 32},MinMaxScaler,1,97.98881763035145,99.34260251790909,58.99757818258398,0.30899534267040035,0.7084601946593462,0.9964197964197964,0.549622458857696,11.064840078353882,21.109246492385864
data_N_BaIoT.csv,LODA,{'n_bins': 50},MinMaxScaler,1,98.55026438119694,99.64906743184517,98.66624548102911,0.9202337886242151,0.9926570048309179,0.9907425265188042,0.9945788964181994,0.3128063678741455,0.6970038414001465
data_N_BaIoT.csv,ALAD,{},MinMaxScaler,1,50.00181846042343,90.99237027517768,18.030255168298762,0.009750258759695827,0.18920983196778227,0.9147364887546157,0.10551790900290416,5.678980827331543,0.05420684814453125
data_N_BaIoT.csv,COPOD,{},MinMaxScaler,1,31.876826902756665,85.75142242114518,8.785230423642554,-0.23703074789907164,0.00360401809677172,0.1828793774319066,0.0018199419167473378,0.0812227725982666,1.2838127613067627
data_N_BaIoT.csv,ECOD,{},MinMaxScaler,1,30.421962702679544,84.01858121574098,8.609736407988487,-0.26920835441021856,0.0026811705224452274,0.12367491166077739,0.0013552758954501452,0.07969045639038086,1.2648594379425049
data_N_BaIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,1,99.21851518058605,99.8460137569138,99.05584219578112,0.9432652201034677,0.9948160567343085,0.990217141103353,0.9994578896418199,27.980546474456787,1.50262451171875
data_N_BaIoT.csv,SO_GAAL,{},MinMaxScaler,1,1.060124663305226,77.72516000210454,8.66940437331087,-0.259670172740188,0.003980861244019139,0.17333333333333334,0.0020135527589545013,3.2270047664642334,0.014571189880371094
data_N_BaIoT.csv,MO_GAAL,{},MinMaxScaler,1,1.107903548975337,78.0730759049777,8.514969639535291,-0.28686581709859327,0.0,0.0,0.0,12.699793338775635,0.01531982421875
data_N_BaIoT.csv,SUOD,{},MinMaxScaler,1,55.94297848421448,91.34890091884856,26.748797865992767,0.0912972454959472,0.33091818414978197,0.9616172908514999,0.19984511132623428,0.19407987594604492,2.6575136184692383
data_N_BaIoT.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,1,76.88715015152626,97.41955426807459,77.42093994594784,0.22832393164375026,0.865178664990045,0.9429419826404751,0.7992642787996128,1.915689468383789,1.1611831188201904
data_N_BaIoT.csv,AE1SVM,{},MinMaxScaler,1,94.81263539505397,99.31479169466635,68.37597837913727,0.33726662667617024,0.7911935110081112,0.9852813852813853,0.6609874152952565,49.56030058860779,1.8163330554962158
data_N_BaIoT.csv,DevNet,{},MinMaxScaler,1,10.531865541409553,80.51781545303245,8.45881155452599,-0.29635767513740463,0.0,0.0,0.0,2.929039478302002,0.44321727752685547
data_N_BaIoT.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,3,98.74231529808881,99.59707369276131,99.136569442982,0.9482460526919452,0.99525169857937,0.9922256860254782,0.9982962245885769,0.3058013916015625,0.06589198112487793
data_N_BaIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,3,95.3589491274077,98.8888803561008,78.1825839738865,0.43818894646441225,0.8644629540796301,0.9893197584468733,0.7675895450145208,0.12113142013549805,31.749072074890137
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,3,53.93902493048238,92.687707366045,23.393352286687026,0.05400502005122567,0.28066706215806475,0.9426610582244853,0.1648789932236205,0.10757279396057129,0.8326492309570312
data_N_BaIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,3,87.86476580422938,97.85813177715089,58.081499420869754,0.27039250659221553,0.7024886032434048,0.9847744098337756,0.5459825750242013,0.02923297882080078,0.10766816139221191
data_N_BaIoT.csv,IForest,{'n_estimators': 50},MinMaxScaler,3,94.8658645784389,98.92922744809671,74.37085395388017,0.39801160593608975,0.8369288489883425,0.9886561494222551,0.7255759922555663,0.06484270095825195,0.07156944274902344
data_N_BaIoT.csv,PCA,{'n_components': 0.5},MinMaxScaler,3,97.35259032570339,99.3908476694248,98.52234038819276,0.9130850722773911,0.9918469314638728,0.9920966992096699,0.9915972894482091,0.047600746154785156,0.04396963119506836
data_N_BaIoT.csv,OCSVM,{'nu': 0.1},MinMaxScaler,3,98.20141337367255,99.42344562144767,98.9856445895195,0.9392788947765832,0.9944175085475864,0.9921369102682701,0.9967086156824783,0.5219612121582031,2.213491439819336
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,3,93.99730571558669,98.87322444438786,70.1203888947387,0.35876353164439007,0.8046267183806486,0.9877169258508001,0.6787996127783156,4.10878324508667,1.3258161544799805
data_N_BaIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,3,54.847385127985774,92.12690813150424,54.54704994559686,0.1561792763574655,0.6768155727476916,0.9519129519129519,0.5250726040658277,1.3552467823028564,151.89495587348938
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,3,96.20951147757899,99.1765692591891,58.71678775753747,0.29935395047400065,0.7064636885450462,0.9936117936117936,0.5480735721200387,25.200686931610107,1.0182855129241943
data_N_BaIoT.csv,DASVDD,{'code_size': 32},MinMaxScaler,3,98.44153293889784,99.5570813801268,59.08181531009793,0.31188776032932025,0.7090591464936361,0.9972621972621972,0.5500871248789932,9.215897560119629,21.856567859649658
data_N_BaIoT.csv,LODA,{'n_bins': 50},MinMaxScaler,3,97.32077162562663,99.28553699037226,97.55361342178232,0.864380650796414,0.9864251631122797,0.992319749216301,0.9806001936108422,0.2996973991394043,0.5160102844238281
data_N_BaIoT.csv,ALAD,{},MinMaxScaler,3,50.77156171908417,91.18801382117779,17.745954862939172,0.013742545676868405,0.18290854572713644,0.9184173669467787,0.10156824782187802,5.6336774826049805,0.054297447204589844
data_N_BaIoT.csv,COPOD,{},MinMaxScaler,3,31.743146822523638,85.72152209619436,8.764171141764066,-0.24206285888795703,0.004137613975940541,0.19494584837545126,0.002090997095837367,0.08271384239196777,1.2986469268798828
data_N_BaIoT.csv,ECOD,{},MinMaxScaler,3,30.268771936449753,83.99037233284956,8.606226527675407,-0.2697943893888017,0.00260466541540583,0.12056737588652482,0.0013165537270087124,0.08253955841064453,1.2813618183135986
data_N_BaIoT.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,3,97.96272446620853,99.46267579386014,98.87683829981397,0.9329386173550105,0.9938152299961345,0.992089523442022,0.9955469506292353,23.094467639923096,1.533090353012085
data_N_BaIoT.csv,SO_GAAL,{},MinMaxScaler,3,5.30372719026804,77.15213157861561,8.455301674212908,-0.2962347117092544,0.0006130737987585256,0.029304029304029304,0.00030977734753146174,3.749513626098633,0.01649022102355957
data_N_BaIoT.csv,MO_GAAL,{},MinMaxScaler,3,3.213892049972802,78.97625032218278,8.360534905759714,-0.31229915799712094,0.0,0.0,0.0,12.039273500442505,0.01550745964050293
data_N_BaIoT.csv,SUOD,{},MinMaxScaler,3,53.99918300000943,90.97389096973745,26.513635885016324,0.08873933580760605,0.3274981530851508,0.9604370761115297,0.197405614714424,0.20002222061157227,2.6588401794433594
data_N_BaIoT.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,3,75.0407998901952,96.9050709273975,77.65259204661122,0.26276051560834174,0.865876008510459,0.9494594844313037,0.7958180058083253,2.0234780311584473,1.1991260051727295
data_N_BaIoT.csv,AE1SVM,{},MinMaxScaler,3,96.64151129747584,99.27258927473312,96.71826190726897,0.8254396485548438,0.9817193579291063,0.9914698680988864,0.9721587608906098,49.539318323135376,1.7883636951446533
data_N_BaIoT.csv,DevNet,{},MinMaxScaler,3,10.043955325714295,80.31998264216624,8.43073251202134,-0.30099528625457556,0.0,0.0,0.0,2.649827480316162,0.3894164562225342
data_N_BaIoT.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,5,92.05015435853154,97.98257974095313,70.88554280299041,0.3685529995985329,0.8104303311470165,0.9887909881775596,0.6865827686350435,0.09921979904174805,0.0893869400024414
data_N_BaIoT.csv,KNN,{'n_neighbors': 50},MinMaxScaler,5,76.76743241957634,96.38449511642558,77.35776210031237,0.43678608265000485,0.8583536438091474,0.9912770057815194,0.7568635043562439,0.11283540725708008,31.891359090805054
data_N_BaIoT.csv,LOF,{'n_neighbors': 50},MinMaxScaler,5,49.64911992761017,91.91665815829339,26.43641851812853,0.07536040145508471,0.3284309013425614,0.9518945022288261,0.1984511132623427,0.09946036338806152,0.83955979347229
data_N_BaIoT.csv,HBOS,{'n_bins': 10},MinMaxScaler,5,86.97776670692357,97.6476948147438,45.46698957565547,0.19602082923279632,0.5748296527378705,0.9799402873670461,0.40669893514036787,0.029671669006347656,0.1108243465423584
data_N_BaIoT.csv,IForest,{'n_estimators': 100},MinMaxScaler,5,91.32027198474353,98.09098023373348,51.7566950966972,0.23488335104386787,0.6411882945675725,0.9838968114084281,0.47554695062923524,0.12829113006591797,0.14342713356018066
data_N_BaIoT.csv,PCA,{'n_components': 0.9},MinMaxScaler,5,95.98393015485236,98.89752180938574,77.10154083745743,0.4325299061318383,0.8565712526931364,0.9908448196938101,0.7543465634075508,0.05454754829406738,0.07694768905639648
data_N_BaIoT.csv,OCSVM,{'nu': 0.5},MinMaxScaler,5,97.99638341337513,99.32011021774588,96.66912358288582,0.8283611245629213,0.981398357410275,0.9937281676722769,0.9693707647628267,2.639914035797119,12.283024311065674
data_N_BaIoT.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,5,92.74017729989129,98.0825311957459,56.91621915692675,0.2613717065677777,0.6917920004017375,0.9838594486501928,0.5334365924491772,4.355478525161743,1.305901288986206
data_N_BaIoT.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,5,62.80441891692672,93.07722867345052,54.434733775578245,0.15232271947890563,0.6760169703019715,0.9507897507897508,0.5244530493707648,1.3573904037475586,152.98310613632202
data_N_BaIoT.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,5,93.22157475477293,98.48829140702071,57.90951528552877,0.2716349479093516,0.7007237334664338,0.9855387855387855,0.543620522749274,25.880484580993652,1.0033352375030518
