Dataset,Model,Parameters,Scaled,Noise,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_CICIoT2023.csv,LOF,{'n_neighbors': 50},QuantileTransformer,5,81.5618033794966,99.01234331240978,49.00686652152068,0.1368406592572605,0.6444984121053615,0.9949531362653208,0.4766180838571527,0.024477720260620117,0.3025352954864502
data_CICIoT2023.csv,HBOS,{'n_bins': 10},QuantileTransformer,5,94.52250295294071,99.81497009267966,81.69820800535923,0.3170192000665955,0.896022835394862,0.997753856585862,0.8131173585687642,0.006299257278442383,0.04095768928527832
data_CICIoT2023.csv,HBOS,{'n_bins': 50},QuantileTransformer,5,94.80775391974272,99.82504077446255,84.19695193434936,0.34094789107188855,0.9114987807165635,0.9975365413039908,0.8391241279270567,0.006847858428955078,0.057272911071777344
data_CICIoT2023.csv,HBOS,{'n_bins': 100},QuantileTransformer,5,94.32987853134871,99.80479273562483,82.80020097136158,0.3224384234380406,0.9029428998053187,0.9972028555922013,0.8249637355805761,0.007158517837524414,0.06378388404846191
data_CICIoT2023.csv,IForest,{'n_estimators': 50},QuantileTransformer,5,91.49370615581668,99.704496203578,72.11187405794675,0.2415171552986185,0.8324681073685057,0.9972040107983031,0.7144436001934102,0.057291269302368164,0.10932707786560059
data_CICIoT2023.csv,IForest,{'n_estimators': 100},QuantileTransformer,5,92.46580189158401,99.73992142764976,74.75799698542957,0.2564970273186808,0.8507663669848311,0.9970757519494987,0.7419009463286592,0.11179685592651367,0.2087535858154297
data_CICIoT2023.csv,IForest,{'n_estimators': 200},QuantileTransformer,5,92.84440388700298,99.75270444363105,75.27717300284709,0.26044468333012055,0.8542773094312057,0.9971424620915333,0.7472197278441666,0.2198796272277832,0.4039022922515869
data_CICIoT2023.csv,PCA,{'n_components': 0.5},QuantileTransformer,5,89.03937486818427,99.60713376377053,69.92128621671412,0.22159122727020159,0.8170408703801801,0.9961744833068362,0.6925122608275195,0.0021512508392333984,0.012370586395263672
data_CICIoT2023.csv,PCA,{'n_components': 0.7},QuantileTransformer,5,88.84924972268385,99.60080746794313,70.17919946407638,0.2256899741659759,0.818842201648184,0.9965331088108563,0.6949298887891138,0.002241373062133789,0.015929460525512695
data_CICIoT2023.csv,PCA,{'n_components': 0.9},QuantileTransformer,5,88.88354960376891,99.60176801931246,70.68162786802881,0.2277598777704697,0.8224507596502971,0.9964610469402801,0.7001795952200042,0.002523183822631836,0.025585174560546875
data_CICIoT2023.csv,OCSVM,{'nu': 0.1},QuantileTransformer,5,75.66353671946399,99.08621411375887,54.43644280690002,0.15429417970152143,0.6939914066542191,0.9952254984192529,0.5327415901084479,0.04688668251037598,0.5845718383789062
data_CICIoT2023.csv,OCSVM,{'nu': 0.5},QuantileTransformer,5,83.50721190648997,99.4001920540912,59.76553341148886,0.17666856007956225,0.739062432115393,0.99596018735363,0.5875181322097119,0.20454740524291992,2.8577120304107666
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",QuantileTransformer,5,91.28423078683421,99.66433475889245,72.00803885446324,0.23665922013007462,0.8318138823482059,0.9966722932240174,0.7137528493472405,1.2170109748840332,1.3072948455810547
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",QuantileTransformer,5,91.28423078683421,99.66433475889245,72.00803885446324,0.23665922013007462,0.8318138823482059,0.9966722932240174,0.7137528493472405,1.2066571712493896,1.307833194732666
data_CICIoT2023.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",QuantileTransformer,5,86.65401900078481,99.49625156567147,52.73488527884776,0.1599518743241989,0.6784257423486247,0.9971863066925705,0.5140913172618636,0.3696939945220947,55.45620274543762
data_CICIoT2023.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",QuantileTransformer,5,87.22163833374337,99.51629378299374,52.74158432423379,0.16034344784442384,0.6784713201613455,0.9972532993903664,0.5141258548041722,1.084794521331787,193.16299676895142
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",QuantileTransformer,5,91.07984021805954,99.65618787843107,52.88896332272651,0.16895806528937235,0.6794740320412024,0.9987271387418771,0.5148856807349589,8.032897233963013,0.9534659385681152
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",QuantileTransformer,5,91.1583470033258,99.6611266961563,52.87556523195445,0.1681749182489225,0.6793828764157608,0.9985931533462853,0.5148166056503419,5.0275559425354,0.9623022079467773
data_CICIoT2023.csv,DASVDD,{'code_size': 32},QuantileTransformer,5,85.68812737292275,99.47406005267212,52.788477641936026,0.16308446248599837,0.6787903648503908,0.997722248274938,0.5143676176003316,2.5068674087524414,23.109900951385498
data_CICIoT2023.csv,DASVDD,{'code_size': 64},QuantileTransformer,5,85.83938149203256,99.47820967127277,52.77507955116396,0.16230131544554852,0.6786992092249493,0.9975882628793461,0.5142985425157146,4.106760025024414,22.946436166763306
data_CICIoT2023.csv,LODA,{'n_bins': 10},QuantileTransformer,5,79.1482539911561,99.21620793966189,56.35571930999832,0.16546823078217834,0.7104701804284064,0.9960747663551401,0.5521516888858189,0.016833066940307617,0.39324092864990234
data_CICIoT2023.csv,LODA,{'n_bins': 50},QuantileTransformer,5,90.52800427360879,99.66366876015127,70.309830849104,0.2302326526753793,0.8197054755512163,0.9970311726867888,0.69593147751606,0.024555444717407227,0.5182037353515625
data_CICIoT2023.csv,ALAD,{},QuantileTransformer,5,29.883968807501077,94.73976060274234,4.9639926310500755,-0.06263808833096941,0.04393975132257304,0.9017980636237898,0.022518477585135043,4.878002405166626,0.025677919387817383
data_CICIoT2023.csv,COPOD,{},QuantileTransformer,5,44.86655207306902,96.80568903921768,7.295260425389383,0.012492315361555493,0.08611523856694733,0.9797145003756574,0.045036955170270086,0.007950782775878906,0.30149412155151367
data_CICIoT2023.csv,ECOD,{},QuantileTransformer,5,28.41435038332839,94.26059223197544,8.90303131803718,-0.16431536220531984,0.13122504392269604,0.8736707783921736,0.07094011190163708,0.007578849792480469,0.29807519912719727
data_CICIoT2023.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",QuantileTransformer,5,90.24834601204849,99.64624599819871,70.26293753140178,0.22653977977676154,0.8194354051415554,0.9965865241911547,0.6957587898045176,9.34553837776184,1.4969265460968018
data_CICIoT2023.csv,SO_GAAL,{},QuantileTransformer,5,32.5321914043762,95.78655146522739,9.596382515491543,-0.012109342748747597,0.13153999613874767,0.9623352165725048,0.07059473647855219,1.041783332824707,0.007146358489990234
data_CICIoT2023.csv,MO_GAAL,{},QuantileTransformer,5,16.691298463627522,93.75447881275166,5.4898676938536255,-0.0666688329144874,0.05518349852665416,0.9054945054945055,0.028458934862195206,4.124788522720337,0.00621485710144043
data_CICIoT2023.csv,SUOD,{},QuantileTransformer,5,82.00185805077777,99.23211346495586,43.00452185563557,0.12580073135538378,0.5848541036400898,0.9960113013129467,0.41396698210955307,0.023860454559326172,0.643146276473999
data_CICIoT2023.csv,LUNAR,{'n_endpoints': 10},QuantileTransformer,5,76.97238307585295,99.07439453415641,47.7943393066488,0.13393486940876154,0.6328905219521387,0.9950377721818989,0.46401188091455414,0.9668090343475342,0.27995872497558594
data_CICIoT2023.csv,AE1SVM,{},QuantileTransformer,5,90.43511515107933,99.65428804840265,70.17919946407638,0.2249278692713256,0.8188569452074305,0.9964347610794752,0.6949989638737307,15.545636177062988,1.797170639038086
data_CICIoT2023.csv,DevNet,{},QuantileTransformer,5,80.68686891841222,99.240617361346,50.544297437615135,0.13908344739322834,0.6589990530959144,0.9945625653537818,0.49274711611521727,0.9116926193237305,0.39607977867126465
data_CICIoT2023.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,0,83.90635243150814,99.35266483413987,63.40646457879752,0.1896514937228766,0.7682189455818395,0.9958198118915351,0.6253022034951993,0.006878376007080078,0.028980016708374023
data_CICIoT2023.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,0,82.57450085201549,99.3922598658119,73.9373639256406,0.2358265488544754,0.8454034292980469,0.9952285166300229,0.7347862126131105,0.015883445739746094,0.03500223159790039
data_CICIoT2023.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,0,82.85564832946777,99.40394426419363,74.24217049070508,0.23348019444662652,0.8475537229402902,0.9947417403443463,0.7383090419285764,0.028728008270263672,0.04846453666687012
data_CICIoT2023.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,0,81.8744256360715,99.36893980896306,73.85697538100821,0.2255216596680223,0.8450066525011418,0.9940662523945242,0.7348207501554189,0.03622174263000488,0.05208849906921387
data_CICIoT2023.csv,KNN,{'n_neighbors': 5},MinMaxScaler,0,81.88673227087521,99.37385419092081,72.85211857310333,0.23135020077241625,0.8378837883788379,0.995437479207262,0.723388823651309,0.012452363967895508,5.620337009429932
data_CICIoT2023.csv,KNN,{'n_neighbors': 20},MinMaxScaler,0,81.34822068791885,99.35016521214342,73.63925640596214,0.23509666225012016,0.8433394378533323,0.9953481815618833,0.7316087587207294,0.022677898406982422,5.882150411605835
data_CICIoT2023.csv,KNN,{'n_neighbors': 50},MinMaxScaler,0,81.17866857122749,99.32747391559722,73.15022609278178,0.23474813544942902,0.8399233165588306,0.9956443518606193,0.7263245147475306,0.04536914825439453,6.4208269119262695
data_CICIoT2023.csv,LOF,{'n_neighbors': 5},MinMaxScaler,0,85.82432258693169,99.4855980779724,74.95561882431754,0.24723575571921041,0.852265317816285,0.9958442997645103,0.7448711749671894,0.017038583755493164,0.17995357513427734
data_CICIoT2023.csv,LOF,{'n_neighbors': 20},MinMaxScaler,0,84.50238761364903,99.4025222532607,70.05861664712778,0.2185392886775153,0.8181022729585088,0.9956907226707613,0.6942736754852524,0.014606475830078125,0.20194673538208008
data_CICIoT2023.csv,LOF,{'n_neighbors': 50},MinMaxScaler,0,79.09005190751115,99.24580244773946,67.68715458047228,0.2048324435566721,0.8008505191882909,0.9953815364088879,0.6699247081577675,0.023273468017578125,0.2838282585144043
data_CICIoT2023.csv,HBOS,{'n_bins': 10},MinMaxScaler,0,77.251211439754,98.91368161331252,48.83604086417685,0.12331508683228802,0.6434656770067455,0.9924400604795162,0.4760654831802169,0.006083965301513672,0.03408312797546387
data_CICIoT2023.csv,HBOS,{'n_bins': 50},MinMaxScaler,0,70.29486551326353,98.70997063555319,40.559370289733714,0.10225062205912896,0.5601110505180705,0.9920969441517387,0.3902051530013124,0.006470203399658203,0.043010711669921875
data_CICIoT2023.csv,HBOS,{'n_bins': 100},MinMaxScaler,0,72.07694519769848,98.81875093840894,43.77156255233629,0.11047812424647802,0.5936433395463678,0.9923120498502873,0.4234993437866961,0.006795406341552734,0.048378944396972656
data_CICIoT2023.csv,IForest,{'n_estimators': 50},MinMaxScaler,0,84.49001964691668,99.2417680756562,62.4552001339809,0.17840350174378944,0.7609460641088528,0.9947030945079454,0.6161497547834496,0.05501723289489746,0.08673095703125
data_CICIoT2023.csv,IForest,{'n_estimators': 100},MinMaxScaler,0,82.45518916798409,99.14428740224848,55.79969854295763,0.15308832920271037,0.7060631710250813,0.9942910915934755,0.5473855080472474,0.10740518569946289,0.16314363479614258
data_CICIoT2023.csv,IForest,{'n_estimators': 200},MinMaxScaler,0,83.41138076800914,99.13094639091628,55.22023111706582,0.14725627844466055,0.7011913010437854,0.9936023310318617,0.5417558886509636,0.2130746841430664,0.3251800537109375
data_CICIoT2023.csv,PCA,{'n_components': 0.5},MinMaxScaler,0,78.08887142121488,98.97637585774525,45.5468095796349,0.11281989970015384,0.6116247401992403,0.9919411080976366,0.44211507909097186,0.002095937728881836,0.012240886688232422
data_CICIoT2023.csv,PCA,{'n_components': 0.7},MinMaxScaler,0,77.6471013725549,98.95635855998678,42.8437447663708,0.10262100334085712,0.5844130540672187,0.9910788038988931,0.41438143261725496,0.002210855484008789,0.016040325164794922
data_CICIoT2023.csv,PCA,{'n_components': 0.9},MinMaxScaler,0,77.32342786909038,98.93979146434108,42.518841065148216,0.10347539049006316,0.5809586599272336,0.9914159513292774,0.410858603301789,0.002503633499145508,0.025330066680908203
data_CICIoT2023.csv,OCSVM,{'nu': 0.1},MinMaxScaler,0,69.73718578598822,98.75985186935306,47.18807569921286,0.12191060376620927,0.6275130525171868,0.9929719626168224,0.4586930993990468,0.04417753219604492,0.558222770690918
data_CICIoT2023.csv,OCSVM,{'nu': 0.5},MinMaxScaler,0,77.55666744379332,99.07911191141486,53.97755819795679,0.14784924426281532,0.6901357629335618,0.9943462438263582,0.5284589348621952,0.18481683731079102,2.720576763153076
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,0,88.99596527907522,99.60257354576908,79.13917266789483,0.2773541460893013,0.8799213357498168,0.9959409916201117,0.788112177937418,1.161177635192871,1.3060917854309082
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",MinMaxScaler,0,88.99596527907522,99.60257354576908,79.13917266789483,0.2773541460893013,0.8799213357498168,0.9959409916201117,0.788112177937418,1.1520402431488037,1.3048129081726074
data_CICIoT2023.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",MinMaxScaler,0,81.85395227164646,99.2859568517895,52.54731200803885,0.14898781575790082,0.6771495635924432,0.9953105111542841,0.5131242660772259,0.3704516887664795,53.08772587776184
data_CICIoT2023.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,0,83.49864843595533,99.36484248479186,52.708089097303635,0.15838558024329918,0.6782434310977417,0.9969183359013868,0.5139531670926297,1.0766525268554688,185.5466377735138
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,0,89.00706060828854,99.62249006556108,53.002847094289066,0.1756148151331962,0.6802488548574553,0.9998660146044082,0.5154728189542033,7.729649305343628,0.9616093635559082
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,0,89.40677037026929,99.64229058843013,53.0095461396751,0.17600638865342114,0.6802944326701762,0.999933007302204,0.5155073564965117,8.030555725097656,0.9695839881896973
data_CICIoT2023.csv,DASVDD,{'code_size': 32},MinMaxScaler,0,79.57152863008928,99.12532017635213,52.31284541952772,0.1352827425500282,0.6755543401472164,0.9929657667314262,0.5119154520964289,3.908724784851074,23.29599905014038
data_CICIoT2023.csv,DASVDD,{'code_size': 64},MinMaxScaler,0,79.5490696444749,99.1209574831317,52.272651147211526,0.1329333014286786,0.6752808732708917,0.9925638105446506,0.5117082268425779,3.3191699981689453,23.173774003982544
data_CICIoT2023.csv,LODA,{'n_bins': 10},MinMaxScaler,0,85.48889826926664,99.24006740293743,66.81962820298108,0.19973119177505966,0.7944216162370813,0.995216306156406,0.6610485597844857,0.016541481018066406,0.8610610961914062
data_CICIoT2023.csv,LODA,{'n_bins': 50},MinMaxScaler,0,88.3965836735786,99.59540532048895,71.57260090437113,0.22368957476814194,0.8289359643641787,0.995353114865192,0.7101954824894661,0.03582954406738281,0.5902035236358643
data_CICIoT2023.csv,ALAD,{},MinMaxScaler,0,35.76217609362686,95.19877758810274,5.0510802210684975,-0.067122865372445,0.04603735487127713,0.8988173455978975,0.0236236789390067,3.5829083919525146,0.025738239288330078
data_CICIoT2023.csv,COPOD,{},MinMaxScaler,0,22.109780778987556,93.5442074287908,10.89264779768883,-0.20781396361447257,0.1726636603949619,0.8672289909403311,0.09587621744836637,0.006869792938232422,0.3022305965423584
data_CICIoT2023.csv,ECOD,{},MinMaxScaler,0,28.44296172803322,94.26325399326345,8.437447663707921,-0.16514032944350898,0.1222707423580786,0.869406392694064,0.06575948055536368,0.006734371185302734,0.29609251022338867
data_CICIoT2023.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,0,86.18014743735651,99.47705492517632,63.151900854128286,0.17997783290801397,0.7664579131726993,0.9945457550548179,0.6234717137528494,9.379740476608276,1.5494136810302734
data_CICIoT2023.csv,SO_GAAL,{},MinMaxScaler,0,32.123452432527785,96.39115073662612,19.919611455367612,0.03733763682477243,0.3003219198127012,0.9837039877300614,0.17721212958485874,0.9407107830047607,0.006818294525146484
data_CICIoT2023.csv,MO_GAAL,{},MinMaxScaler,0,19.60433507871225,94.12353148540599,5.854965667392396,-0.06338752763005656,0.06250625396084186,0.9123661148977604,0.0323616771430545,3.981745958328247,0.00611424446105957
data_CICIoT2023.csv,SUOD,{},MinMaxScaler,0,43.361698455899706,95.49671535688535,15.605426226762686,-0.09894878110129299,0.24413511729765405,0.9289954337899543,0.14053325965324306,0.02203083038330078,0.6398077011108398
data_CICIoT2023.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,0,89.92216939924687,99.66338791926435,76.69067157929994,0.27692794510860497,0.8636586273779903,0.9979173269343958,0.7612419700214133,1.009415626525879,0.2643420696258545
data_CICIoT2023.csv,AE1SVM,{},MinMaxScaler,0,86.69428724517445,99.5025658600062,64.79651649639926,0.1892950519264915,0.7791367208842938,0.9949549162730785,0.6402569593147751,16.48959183692932,1.8367810249328613
data_CICIoT2023.csv,DevNet,{},MinMaxScaler,0,78.99150108132024,98.90631753990662,52.560710098810915,0.14241268591413667,0.6775346645112816,0.994120398209394,0.5138840920080127,0.8723633289337158,0.39821577072143555
data_CICIoT2023.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,1,85.4098471631338,99.38448232241105,64.99413833528722,0.19693206977274846,0.7804826818458694,0.9959260251943178,0.6416729985494232,0.006206989288330078,0.02814793586730957
data_CICIoT2023.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,1,82.68594288295483,99.39656564780779,73.6694021101993,0.23762910555101036,0.8435092469094022,0.995629493867193,0.7317123713476549,0.014357566833496094,0.03754305839538574
data_CICIoT2023.csv,CBLOF,{'n_clusters': 100},MinMaxScaler,1,82.7896820069831,99.40101472195627,73.76318874560374,0.23314969295457852,0.8442340962873108,0.9950311723620682,0.7331284105823029,0.031468868255615234,0.05553150177001953
data_CICIoT2023.csv,CBLOF,{'n_clusters': 150},MinMaxScaler,1,82.53539983089254,99.3924817926122,73.88377156255234,0.23000345695315055,0.8451224599249151,0.9945766515498621,0.7347171375284934,0.039534568786621094,0.0690007209777832
data_CICIoT2023.csv,KNN,{'n_neighbors': 5},MinMaxScaler,1,81.83917319346996,99.371083092948,72.73488527884776,0.2329574416492216,0.8370305117322014,0.9957130608745356,0.7219727844166609,0.012419462203979492,5.630194425582886
data_CICIoT2023.csv,KNN,{'n_neighbors': 20},MinMaxScaler,1,81.3161785884564,99.34816994718359,73.54881929325072,0.2368632447122391,0.8426798414247864,0.9956220872758085,0.7304690198245493,0.027483463287353516,5.975773572921753
data_CICIoT2023.csv,KNN,{'n_neighbors': 50},MinMaxScaler,1,81.28238852902805,99.33273499028695,73.07653659353542,0.23623132964660212,0.8393813444169131,0.9958748221906116,0.7253920011052013,0.04211544990539551,6.4925312995910645
data_CICIoT2023.csv,LOF,{'n_neighbors': 5},MinMaxScaler,1,81.05563288915474,99.25415823905585,66.96700720147379,0.20309291261877407,0.795462087273934,0.9955871664416986,0.6623264488498999,0.013155221939086914,0.1546339988708496
data_CICIoT2023.csv,LOF,{'n_neighbors': 20},MinMaxScaler,1,82.63577528196014,99.3206640580371,61.68815943728019,0.17805806899317642,0.7547808935768802,0.9950819672131147,0.6079643572563377,0.013571500778198242,0.20863842964172363
data_CICIoT2023.csv,LOF,{'n_neighbors': 50},MinMaxScaler,1,78.77633142608924,99.22044521014186,67.37229944732876,0.205122505829424,0.798477356890167,0.9956147139245731,0.666505491469227,0.020760774612426758,0.2838432788848877
data_CICIoT2023.csv,HBOS,{'n_bins': 10},MinMaxScaler,1,78.9265927346044,99.01925994718427,56.02746608608273,0.1506363329941293,0.7081369497554468,0.993760139772869,0.5500448988050011,0.006281852722167969,0.032974958419799805
data_CICIoT2023.csv,HBOS,{'n_bins': 50},MinMaxScaler,1,72.41004656856676,98.79759552421322,43.39976553341149,0.11004746446407641,0.5898145451014661,0.9924032020911616,0.41959660150583683,0.006532192230224609,0.04076552391052246
data_CICIoT2023.csv,HBOS,{'n_bins': 100},MinMaxScaler,1,71.06290608924087,98.75779751324836,45.11137162954279,0.11365208521289648,0.6071865186854281,0.9923215544934576,0.4374179733370173,0.006758689880371094,0.04509472846984863
data_CICIoT2023.csv,IForest,{'n_estimators': 50},MinMaxScaler,1,84.01847103028518,99.21979398822225,62.48534583821805,0.18075831033489329,0.7611227232009555,0.9950368057104617,0.6162533674103751,0.05492830276489258,0.08110976219177246
data_CICIoT2023.csv,IForest,{'n_estimators': 100},MinMaxScaler,1,85.14102165346739,99.31370545562321,62.32121922626026,0.1793034079983816,0.7598471424606648,0.994912506289484,0.614630102921876,0.10967516899108887,0.1670665740966797
data_CICIoT2023.csv,IForest,{'n_estimators': 200},MinMaxScaler,1,86.36526444755994,99.36353757849989,66.76938536258584,0.20436584242587424,0.7939349880569114,0.9958834870512219,0.660081508599848,0.2179088592529297,0.3291127681732178
data_CICIoT2023.csv,PCA,{'n_components': 0.5},MinMaxScaler,1,81.70961716073496,99.29590304358669,59.70524200301457,0.16573670440580568,0.7388982940487042,0.9942757009345794,0.5878980451751054,0.0022110939025878906,0.014341592788696289
data_CICIoT2023.csv,PCA,{'n_components': 0.7},MinMaxScaler,1,81.9479281192863,99.30365307405545,59.72868866186568,0.16509469667328078,0.7391125094933275,0.9941626291518301,0.5882088830558817,0.0023660659790039062,0.0197145938873291
data_CICIoT2023.csv,PCA,{'n_components': 0.9},MinMaxScaler,1,81.99922844433786,99.3059632050303,59.926310500753644,0.16589994696817734,0.7407246879334258,0.9941826643397323,0.5902465980520826,0.0026459693908691406,0.02762007713317871
data_CICIoT2023.csv,OCSVM,{'nu': 0.1},MinMaxScaler,1,68.52418590106225,98.69348584299095,46.0827332105175,0.12015901579558802,0.6166376908237872,0.9931722286152666,0.4471230227257028,0.043473005294799805,0.5658209323883057
data_CICIoT2023.csv,OCSVM,{'nu': 0.5},MinMaxScaler,1,77.34821363474704,99.0652529664184,53.69619829174342,0.14756804630153175,0.6876214579473042,0.9944444444444445,0.5254887062236652,0.1873331069946289,2.758665084838867
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [64, 32, 32, 64], 'epochs': 50}",MinMaxScaler,1,87.81985079935053,99.55077435116249,74.49003516998827,0.2449100916442515,0.8490924942537845,0.9959096402342661,0.7400013815016924,1.3935754299163818,1.302582025527954
data_CICIoT2023.csv,AutoEncoder,"{'hidden_neurons': [128, 64, 64, 128], 'epochs': 50}",MinMaxScaler,1,87.81985079935053,99.55077435116249,74.49003516998827,0.2449100916442515,0.8490924942537845,0.9959096402342661,0.7400013815016924,1.381422758102417,1.3122315406799316
data_CICIoT2023.csv,DIF,"{'n_ensemble': 50, 'n_estimators': 6}",MinMaxScaler,1,82.94799888099895,99.32881852645619,52.68799196114554,0.15721085968262438,0.6781066976595793,0.996717357807999,0.5138495544657042,0.36615490913391113,53.56243443489075
data_CICIoT2023.csv,DIF,"{'n_ensemble': 100, 'n_estimators': 10}",MinMaxScaler,1,83.17885609359928,99.34659234192267,52.708089097303635,0.15838558024329918,0.6782434310977417,0.9969183359013868,0.5139531670926297,1.0933575630187988,185.11324214935303
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 32, 'enc_hdim': 32}",MinMaxScaler,1,89.2564477298255,99.63118416678623,52.932507117735724,0.17463089261675876,0.6796461790990334,0.9997317236753857,0.5148166056503419,8.184950590133667,0.9685962200164795
data_CICIoT2023.csv,NeuTraLAD,"{'latent_dim': 64, 'enc_hdim': 64}",MinMaxScaler,1,89.2727850223137,99.63121093251274,52.99614804890304,0.17522324161297126,0.6802032770447346,0.9997990219066122,0.5154382814118947,8.22416877746582,0.9410147666931152
data_CICIoT2023.csv,DASVDD,{'code_size': 32},MinMaxScaler,1,79.42793525218961,99.12135032912906,52.35303969184392,0.13763218367137778,0.675827807023541,0.993367722918202,0.5121226773502797,3.906360149383545,23.540242671966553
data_CICIoT2023.csv,DASVDD,{'code_size': 64},MinMaxScaler,1,79.24643682577523,99.10795965017627,52.30614637414168,0.13489116902980325,0.6755087623344955,0.9928987740336304,0.5118809145541203,3.929116725921631,23.97041344642639
data_CICIoT2023.csv,LODA,{'n_bins': 10},MinMaxScaler,1,82.24371092820736,98.94354619431958,53.749790654831685,0.14886386686283581,0.6880534971986264,0.9946440235140431,0.5259376942736755,0.016573429107666016,0.5147085189819336
data_CICIoT2023.csv,LODA,{'n_bins': 50},MinMaxScaler,1,88.1163408420736,99.56227947344519,71.8137665382683,0.22394681296637595,0.830653438248375,0.9952259246757005,0.7127857981626028,0.02304863929748535,0.5701556205749512
data_CICIoT2023.csv,ALAD,{},MinMaxScaler,1,35.97322117665765,95.22355804258498,5.1046725841567575,-0.06477835173905477,0.04702479060849676,0.9019354838709678,0.02414174207363404,4.901609182357788,0.02581954002380371
data_CICIoT2023.csv,COPOD,{},MinMaxScaler,1,22.110327016476898,93.54267950144742,10.718472617651985,-0.20761545618662755,0.16944505032250023,0.866199426568971,0.09390757753678249,0.007120370864868164,0.3034632205963135
data_CICIoT2023.csv,ECOD,{},MinMaxScaler,1,28.44284289742151,94.26355842811087,8.909730363423213,-0.1635884597249785,0.13128893148059415,0.874096129306678,0.07097464944394558,0.0073511600494384766,0.3002481460571289
data_CICIoT2023.csv,VAE,"{'encoder_neurons': [64, 32], 'decoder_neurons': [32, 64], 'epochs': 50}",MinMaxScaler,1,86.25032841331158,99.47651170553674,62.40830681627868,0.17671712733187664,0.7606168547234605,0.994478219644152,0.6158043793603647,9.206586837768555,1.5402727127075195
data_CICIoT2023.csv,SO_GAAL,{},MinMaxScaler,1,25.189078669468206,94.18245057913819,4.2237481158934855,-0.11298271607446927,0.030777574401735477,0.8284671532846716,0.015680044208054154,0.9463403224945068,0.007406473159790039
data_CICIoT2023.csv,MO_GAAL,{},MinMaxScaler,1,46.11077949278035,96.84484364127854,14.178529559537767,0.009143478113301,0.21085376370580264,0.9741035856573705,0.11822200732195896,4.310831546783447,0.00617671012878418
data_CICIoT2023.csv,SUOD,{},MinMaxScaler,1,45.40565397583844,95.69450149528404,21.41684809914587,-0.059552775348851006,0.3308519437551696,0.9497298182413624,0.2003177453892381,0.022817611694335938,0.6503641605377197
data_CICIoT2023.csv,LUNAR,{'n_endpoints': 10},MinMaxScaler,1,86.36500378686327,99.49325324826617,60.11388377156255,0.18399266160166125,0.741725588860452,0.9969099813432836,0.590557435932859,0.9130804538726807,0.28923821449279785
data_CICIoT2023.csv,AE1SVM,{},MinMaxScaler,1,86.48549611052074,99.49457478342416,71.16060961313013,0.22322424716083078,0.8259902991107518,0.9955665984604891,0.7057746770739795,13.949906349182129,1.8339133262634277
data_CICIoT2023.csv,DevNet,{},MinMaxScaler,1,78.326086071542,98.80347404415961,48.460894322559035,0.12835244052287492,0.6396233927442209,0.9935967401586262,0.47161014022242176,0.7613129615783691,0.3481411933898926
data_CICIoT2023.csv,CBLOF,{'n_clusters': 10},MinMaxScaler,3,86.3202583116838,99.48362414866905,62.29777256740915,0.1888267374031113,0.759394638963704,0.9963540498092888,0.6134903640256959,0.005833148956298828,0.02526092529296875
data_CICIoT2023.csv,CBLOF,{'n_clusters': 50},MinMaxScaler,3,82.30100069941398,99.3824429793538,73.2607603416513,0.23854838455747207,0.8406364162657457,0.9960263020956526,0.7271879533052428,0.014919281005859375,0.034441471099853516
