outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,StandardScaler,181,50.0,9.557142857142857,90.44285714285715,0.0,0.0,0.0,0.0,1.0036532878875732,0.02605152130126953
local,StandardScaler,186,50.0,9.557142857142857,90.44285714285715,0.0,0.0,0.0,0.0,1.0570964813232422,0.027691364288330078
local,StandardScaler,191,50.0,9.557142857142857,90.44285714285715,0.0,0.0,0.0,0.0,1.0179228782653809,0.03300333023071289
local,StandardScaler,196,50.0,9.557142857142857,90.44285714285715,0.0,0.0,0.0,0.0,1.0532870292663574,0.03737831115722656
local,MinMaxScaler,1,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6077086925506592,0.004878044128417969
local,MinMaxScaler,6,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.628187894821167,0.005664825439453125
local,MinMaxScaler,11,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.824221134185791,0.007575035095214844
local,MinMaxScaler,16,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6565556526184082,0.013556718826293945
local,MinMaxScaler,21,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6322934627532959,0.008535146713256836
local,MinMaxScaler,26,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6768503189086914,0.007807493209838867
local,MinMaxScaler,31,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6834578514099121,0.008177995681762695
local,MinMaxScaler,36,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.8152027130126953,0.013955354690551758
local,MinMaxScaler,41,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.7351779937744141,0.008808135986328125
local,MinMaxScaler,46,50.0,9.32857142857143,90.67142857142856,0.0,0.0,0.0,0.0,0.6902649402618408,0.01694798469543457
