scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,1,5,61.57210955414345,93.88021618801622,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,1.3329441547393799,0.04233813285827637
MinMaxScaler,4,5,55.69321471210398,92.48035542114312,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,3.5221285820007324,0.06966590881347656
MinMaxScaler,7,5,54.600423410984035,91.82367204219472,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,6.209750175476074,0.03134560585021973
MinMaxScaler,10,5,54.54960171744114,91.91671984109325,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,6.5519983768463135,0.03659248352050781
MinMaxScaler,13,5,55.220787261951955,92.34034246259466,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.307231426239014,0.03310585021972656
MinMaxScaler,16,5,72.03902396462118,95.26986499455786,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,5.484474420547485,0.08115077018737793
MinMaxScaler,19,5,55.587777792852876,92.36528896436307,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,6.298659563064575,0.037132978439331055
MinMaxScaler,22,5,59.546841649594114,92.31592223541583,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.7292704582214355,0.06897163391113281
MinMaxScaler,25,5,45.98367410217894,90.84831664916769,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.806189775466919,0.07030701637268066
MinMaxScaler,28,5,51.97602578500571,90.47002738398679,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.036031246185303,0.05149722099304199
MinMaxScaler,31,5,65.45910907257917,93.96211450271265,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.045955657958984,0.06989455223083496
MinMaxScaler,34,5,60.161751499772166,92.12865891153325,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.843113660812378,0.0937497615814209
MinMaxScaler,37,5,53.49136093654745,92.04328252362835,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.008458137512207,0.03753209114074707
MinMaxScaler,40,5,50.14468926217233,90.61667034415078,9.464877113473941,0.002698826159944615,0.000154000154000154,1.0,7.700600646850454e-05,7.742212772369385,0.0514531135559082
