scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
StandardScaler,1,1,88.01264196712347,99.5908204349638,79.05878412326244,0.3058310885775088,0.879066888467639,0.999076679563841,0.784796573875803,1.0701024532318115,0.0831856727600097
StandardScaler,4,1,91.83377061720697,99.7191602739658,80.93116730865852,0.3276497483924594,0.8910076005590336,0.9996133854547016,0.8036886095185467,0.8381047248840332,0.0850307941436767
StandardScaler,7,1,92.380604176229,99.73605981526472,79.91291240998157,0.3197933675519818,0.8844976021263072,0.9997822963382244,0.793051046487532,0.6008880138397217,0.1107997894287109
StandardScaler,10,1,91.2608019900984,99.68366411057332,79.57796014067995,0.3159887772237475,0.8823540762180415,0.9996939355515718,0.7896663673413,0.5413939952850342,0.1043457984924316
StandardScaler,13,1,91.55686079269832,99.69589410739658,80.71344833361246,0.3231295121601898,0.8896512073591414,0.9993541720485662,0.8016508945223458,1.0657315254211426,0.0814101696014404
StandardScaler,16,1,90.80163283993583,99.67088366080674,79.03533746441133,0.30964969604937,0.8788682239554102,0.9995157811330722,0.7842094356565587,1.0901730060577393,0.1209204196929931
StandardScaler,19,1,90.83244063433466,99.673344737611,79.4004354379501,0.3120076686053039,0.881237447860343,0.9994305738063952,0.788043102852801,1.254791498184204,0.1149485111236572
StandardScaler,22,1,89.594921394317,99.63281922780529,80.96801205828169,0.3247347242835787,0.8912743972445465,0.99927057410109,0.8043448228224079,0.9054558277130128,0.1044433116912841
StandardScaler,25,1,89.96447884688614,99.64381132286294,78.16781108692011,0.300390082204017,0.8732449146279803,0.9992878760904398,0.7754368999102024,0.5953176021575928,0.1025702953338623
StandardScaler,28,1,82.76359293784309,99.3694244284051,73.95411153910568,0.2261374149243244,0.8456714166633589,0.9940742814483016,0.7358223388823651,0.8592050075531006,0.0902135372161865
StandardScaler,31,1,86.49461923490412,99.52514885166666,77.82950929492547,0.294069391527678,0.8710726737957498,0.9988831807013624,0.7722594460178214,1.0680367946624756,0.097499132156372
StandardScaler,34,1,90.42891104317408,99.65478172703108,74.5369284876905,0.2647658875645737,0.8491127783732285,0.9982266193765168,0.7387580299785867,0.9564151763916016,0.1170766353607177
StandardScaler,37,1,88.51991451555786,99.59750054324724,79.92966002344666,0.312251483561733,0.8846894003540913,0.9989569752281616,0.7938799475029357,1.007685899734497,0.1055145263671875
StandardScaler,40,1,90.7659204078696,99.6615102175958,76.53994305811422,0.2809459675980893,0.8625858348047871,0.9985010901162792,0.7592387925675209,0.8403913974761963,0.1093809604644775
StandardScaler,43,1,89.49186458799471,99.6287029421406,80.59621503935689,0.3183568923404782,0.8889442708433181,0.9989659183937266,0.8007529184223251,1.2246005535125732,0.1248352527618408
StandardScaler,46,1,91.99091835133338,99.70262752860188,82.12024786467929,0.3007346677083007,0.8988517072801,0.9957178841309824,0.8191614284727499,1.129087209701538,0.1024661064147949
StandardScaler,49,1,90.45925118161708,99.65944394303716,80.24116563389717,0.3158879751962738,0.8866731984707894,0.9990475778172216,0.7970228638530082,0.9527921676635742,0.1036226749420166
StandardScaler,52,1,87.66418844787057,99.56472420257758,79.04538603249037,0.3000780756157507,0.8790456672209118,0.9984627547434995,0.7851419492988879,0.7990434169769287,0.1251673698425293
StandardScaler,55,1,85.92077854443541,99.4992371883164,78.51281192430079,0.2839496901927847,0.8757288700335135,0.997176512110116,0.7806520687987842,0.9813706874847412,0.138472318649292
StandardScaler,58,1,86.032343239232,99.47975094604604,75.82984424719477,0.2361746163465361,0.8583931865457828,0.9939556444282858,0.75537058782897,0.8453326225280762,0.1077427864074707
