scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
StandardScaler,1,0,50.0,88.2618201694452,11.738179830554795,0.0,0.0,0.0,0.0,0.14899420738220215,0.16252446174621582
StandardScaler,21,0,50.0,88.2618201694452,11.738179830554795,0.0,0.0,0.0,0.0,0.552401065826416,0.13093018531799316
StandardScaler,41,0,50.07536793828575,88.27442010908447,11.91582399562722,0.011108262772620722,0.0041711725629538085,0.9642857142857143,0.0020901068276823038,0.4184255599975586,0.11550188064575195
StandardScaler,61,0,50.08697513698388,88.27679229560358,11.936321399289424,0.012184112829822614,0.0046335624372538416,0.967741935483871,0.0023223409196470044,0.44342780113220215,0.11712503433227539
StandardScaler,81,0,50.08697513698388,88.27679229560358,11.936321399289424,0.012184112829822614,0.0046335624372538416,0.967741935483871,0.0023223409196470044,0.4824330806732178,0.10683536529541016
StandardScaler,101,0,50.08697513698388,88.27679229560358,11.936321399289424,0.012184112829822614,0.0046335624372538416,0.967741935483871,0.0023223409196470044,0.31630396842956543,0.12308073043823242
StandardScaler,121,0,40.593577542305454,88.57953720393394,14.512161792839573,0.05821557644868188,0.061365341335333834,0.9927184466019418,0.031661247871187494,0.39031076431274414,0.09806036949157715
StandardScaler,141,0,51.49917830405491,88.59906260639929,14.518994260726975,0.05829756655153509,0.06151076438376716,0.9927360774818402,0.03173865923517572,0.2564973831176758,0.15577316284179688
StandardScaler,161,0,51.49916929225468,88.59915227166499,14.518994260726975,0.05829756655153509,0.06151076438376716,0.9927360774818402,0.03173865923517572,0.4343903064727783,0.08680438995361328
StandardScaler,181,0,51.49916929225468,88.59903989105861,14.518994260726975,0.05829756655153509,0.06151076438376716,0.9927360774818402,0.03173865923517572,0.4171328544616699,0.14141440391540527
StandardScaler,201,0,51.49916929225468,88.59920515665624,14.518994260726975,0.05829756655153509,0.06151076438376716,0.9927360774818402,0.03173865923517572,0.45417237281799316,0.14301776885986328
StandardScaler,221,0,51.24942977834035,88.59954256050685,14.518994260726975,0.05829756655153509,0.06151076438376716,0.9927360774818402,0.03173865923517572,0.39721250534057617,0.2094268798828125
StandardScaler,241,0,47.455624093300244,88.61551458405441,14.717135829461602,0.060632478158590346,0.0657185628742515,0.9932126696832579,0.0339835887908345,0.36722564697265625,0.2148282527923584
StandardScaler,261,0,44.832883824737785,88.59927716123714,14.717135829461602,0.060632478158590346,0.0657185628742515,0.9932126696832579,0.0339835887908345,0.4054248332977295,0.21007132530212402
StandardScaler,281,0,47.29300165222345,88.32788938616706,14.717135829461602,0.060632478158590346,0.0657185628742515,0.9932126696832579,0.0339835887908345,0.45360374450683594,0.23708701133728027
MinMaxScaler,1,0,82.1804154295718,95.14561199944194,79.64607816343263,0.45603390719540343,0.8725234284736189,0.9755047363888623,0.7892088558600403,0.07623624801635742,0.10283684730529785
MinMaxScaler,21,0,76.02411674895342,93.51982167136651,72.41732713856244,0.365252840063724,0.8195592902158852,0.9696456901110524,0.7097073850441245,0.23755598068237305,0.1108701229095459
MinMaxScaler,41,0,49.32485620320961,88.28297611919724,11.97048373872643,0.0138234198994141,0.005403736297668674,0.9722222222222222,0.0027093977395881716,0.49336838722229004,0.09691834449768066
MinMaxScaler,61,0,49.39623641989293,88.28659122957238,11.949986335064224,0.016801343304093334,0.004788014518495636,1.0,0.0023997522836352375,0.6164810657501221,0.07608890533447266
MinMaxScaler,81,0,49.37340502400653,88.28332731819201,12.018311013938234,0.01587393685976658,0.006480981405755729,0.9767441860465116,0.003251277287505806,0.3463931083679199,0.1294097900390625
MinMaxScaler,101,0,50.74501453693495,88.60876369470306,14.532659196501777,0.058461240702762624,0.06180154503862596,0.9927710843373494,0.03189348196315219,0.44345664978027344,0.12324213981628418
MinMaxScaler,121,0,55.17426478579581,91.36792102968614,85.18720962011479,0.273448553889564,0.9162934362934363,0.9140348174395316,0.9185632450843784,0.46031928062438965,0.15156865119934082
