Dataset,Model,outlier_mode,scaler,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
data_N_BaIoT.csv,DASVDD,local,Normalizer,73.50627007713241,40.082731622818805,55.385714285714286,0.1761098011915198,0.2618766249113685,0.15828571428571428,0.7578659370725034,1.3364372253417969,5.5026609897613525
data_N_BaIoT.csv,DASVDD,cluster,Normalizer,100.0,100.0,60.17142857142858,0.3364989630932759,0.3380816714150047,0.20342857142857143,1.0,1.1121118068695068,5.259237289428711
data_N_BaIoT.csv,DASVDD,global,Normalizer,99.99102090333703,99.91830090429572,60.25714285714285,0.338075155209433,0.3404457088667615,0.20514285714285715,1.0,1.3630435466766357,5.262516021728516
data_BoTIoT.csv,DASVDD,local,Normalizer,52.827059621373174,15.480943799080576,50.2,0.0048843472672383545,0.15918958031837915,0.0944206008583691,0.5069124423963134,1.2651796340942383,5.342129468917847
data_BoTIoT.csv,DASVDD,cluster,Normalizer,100.0,100.0,59.34285714285714,0.32066643763325675,0.31421686746987953,0.1863922241280732,1.0,1.3082003593444824,5.2870588302612305
data_BoTIoT.csv,DASVDD,global,Normalizer,68.76347533411949,64.83656733583267,53.142857142857146,0.10904459303624482,0.20772946859903382,0.12285714285714286,0.671875,0.9293160438537598,5.375860214233398
data_ToNIoT.csv,DASVDD,local,RobustScaler,53.88141626636984,91.76628067877279,50.8,0.02551014860301762,0.6458975940777298,0.8974285714285715,0.5044972695149373,1.3524622917175293,5.31059718132019
data_ToNIoT.csv,DASVDD,cluster,RobustScaler,26.151936631544825,80.96109354976696,43.642857142857146,-0.2016920110346453,0.5940104970669959,0.8245714285714286,0.46421103426089755,1.2766764163970947,5.244779586791992
data_ToNIoT.csv,DASVDD,global,RobustScaler,99.785013050132,99.94746555462918,61.1,0.3525617745603202,0.7198271427101554,0.9994285714285714,0.562469850458273,0.8330700397491455,5.402901649475098
data_ToNIoT.csv,DASVDD,local,StandardScaler,79.51339064886858,95.78320387234811,58.04285714285714,0.2566133315400821,0.6980569548678935,0.97,0.5452063594026015,1.3338208198547363,5.442249774932861
data_ToNIoT.csv,DASVDD,cluster,StandardScaler,89.37575293521138,97.9025324308918,60.17142857142858,0.31662036224549023,0.7120429663292708,0.9848571428571429,0.5575865415723067,1.313871145248413,5.449836492538452
data_ToNIoT.csv,DASVDD,global,StandardScaler,99.88991317281955,99.9690775369192,61.05714285714286,0.3521886112649752,0.7196626902509256,0.9997142857142857,0.5621786632390745,1.3378427028656006,5.233065366744995
data_CICIoT2023.csv,DASVDD,local,StandardScaler,83.37617302838656,92.4193651891039,71.94285714285714,0.4794875405905543,0.7664684898929846,0.9208571428571428,0.6564154786150713,0.41147303581237793,5.342758893966675
data_CICIoT2023.csv,DASVDD,cluster,StandardScaler,99.48164728340019,99.72244519615464,79.87142857142857,0.6500073829569671,0.8318415085332379,0.9957142857142857,0.7142857142857143,0.4265162944793701,5.314655065536499
data_CICIoT2023.csv,DASVDD,global,StandardScaler,99.85799609606623,99.92649232500555,79.61428571428571,0.6482852431872153,0.8305829276979698,0.9994285714285714,0.7105423522242535,0.3923933506011963,5.282131910324097
data_N_BaIoT.csv,DASVDD,local,StandardScaler,76.07794906914991,24.58898566259041,57.35714285714286,0.24174751363200325,0.2931565237982477,0.17685714285714285,0.8561549100968188,0.9111108779907227,5.269492864608765
data_N_BaIoT.csv,DASVDD,cluster,StandardScaler,91.49050488405335,42.413380416696015,60.05714285714285,0.33439053019427545,0.33491912464319695,0.20114285714285715,1.0,0.8269622325897217,5.407129764556885
data_N_BaIoT.csv,DASVDD,global,StandardScaler,99.96173352878942,99.52439742381296,60.25714285714285,0.338075155209433,0.3404457088667615,0.20514285714285715,1.0,0.9829549789428711,5.315354824066162
data_BoTIoT.csv,DASVDD,local,StandardScaler,79.26192538719128,26.567161799018912,56.81428571428572,0.23177637351228156,0.2748860638042696,0.1637142857142857,0.8565022421524664,0.8076596260070801,5.272125482559204
