scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,2,0,0.39114745630223124,0.8643152241591242,0.17600437277944794,-0.2047044916931675,0.19071265601932627,0.7162298387096774,0.11000154822727977,0.031212806701660156,1.908728837966919
Normalizer,2,0,0.5186608699162858,0.8853648117721418,0.6604946706750479,0.01859177283907794,0.7858281970604716,0.8865117183701254,0.7056819941167364,0.011418819427490234,0.10253238677978516
QuantileTransformer,2,0,0.39114745630223124,0.8643152241591242,0.17600437277944794,-0.2047044916931675,0.19071265601932627,0.7162298387096774,0.11000154822727977,0.009220361709594727,0.08884739875793457
RobustScaler,2,0,0.4997476695935192,0.8825885826975722,0.11738179830554796,-0.013896719119323449,0.00015479876160990713,0.5,7.741136398823347e-05,0.007901430130004883,0.09270024299621582
Normalizer,2,0,0.5186608699162858,0.8853648117721418,0.6604946706750479,0.01859177283907794,0.7858281970604716,0.8865117183701254,0.7056819941167364,0.013694524765014648,0.10100650787353516
