scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,1,0,78.78362303038078,97.4161297052384,61.24803904479693,0.2897111071298368,0.7309777347531462,0.9848059993478969,0.5811814508370213,1.8143627643585205,0.9613866806030273
MinMaxScaler,4,0,82.144295498115,97.9004678533852,66.94788216838069,0.32797919421325117,0.7794654695168757,0.9852405033517582,0.6447950740812007,1.5474207401275635,0.7651970386505127
MinMaxScaler,7,0,79.18816696242135,97.46862121586837,64.31235837545756,0.28353015702756557,0.7590897324265173,0.9769808577659317,0.6206657687127188,4.381779432296753,0.7248241901397705
MinMaxScaler,10,0,76.20200400515967,97.08012670807207,58.25692870838417,0.2558261317185314,0.7051174703245826,0.9791395937350387,0.550933230710025,2.124523401260376,0.7409317493438721
MinMaxScaler,13,0,72.46766581859904,96.51991139110902,46.74917204113648,0.22421142359048574,0.5863908369662343,0.9892198063219441,0.41670194342890127,4.227501392364502,0.6734261512756348
MinMaxScaler,16,0,70.26654266350245,96.16924274597712,47.58933240369531,0.20690921231332335,0.5978708607500134,0.9802648890448207,0.430094285164518,2.8490710258483887,0.7830691337585449
MinMaxScaler,19,0,77.44983501877864,97.16840196146067,58.73801638487014,0.25763873354944467,0.7096030227194661,0.9788803899004942,0.5565133730998653,3.770296812057495,0.8194622993469238
MinMaxScaler,22,0,72.19199253130367,96.43344793961306,50.98134913717971,0.21334273692394384,0.6346938245304097,0.9767311690388614,0.47007889166827016,3.4186460971832275,0.841693639755249
MinMaxScaler,25,0,78.30732117532195,97.36554682329168,62.96670733833014,0.28000618179403625,0.7473180942413359,0.9783881415047334,0.6045410813931114,4.9204747676849365,0.9361658096313477
MinMaxScaler,28,0,77.20755849172244,97.177977679303,60.45668467840335,0.26321626793996616,0.725437513615569,0.9776226513569938,0.5766788531845295,4.637454271316528,0.8639960289001465
MinMaxScaler,31,0,75.79829958879411,96.96985084956764,58.74847481261983,0.2446029269325492,0.710663373841602,0.9745171673819742,0.5592457186838561,5.35712742805481,0.8986983299255371
MinMaxScaler,34,0,79.85769282848368,97.5782840365757,58.97158793794666,0.2945106786923826,0.7091129291381398,0.9910874671825342,0.5520492591879931,5.224697589874268,0.8869919776916504
MinMaxScaler,37,0,76.20142389840292,96.92653417565748,58.30922084713265,0.2268506670839932,0.7077825290164936,0.9694109772423025,0.5573600153934962,4.806115388870239,0.7557098865509033
MinMaxScaler,40,0,82.31921977779203,97.91219366884167,66.89210388704898,0.3463774573138501,0.7779777907656341,0.9910065515187612,0.6403309601693284,5.697340488433838,0.7409608364105225
MinMaxScaler,43,0,67.47375622688303,95.50296352279139,48.42600662367091,0.16855768008233932,0.6112366636884428,0.9636258182119479,0.44756590340581104,5.228641748428345,1.117588996887207
MinMaxScaler,46,0,65.5754202923339,95.14221415527633,44.981697751438034,0.14647013392017974,0.574402675152365,0.9597188429305218,0.4098518375986146,5.111091375350952,0.897615909576416
MinMaxScaler,49,0,70.94186674648479,96.24353475097476,48.276102492591946,0.20961492277875426,0.6053464556456976,0.9801033591731266,0.4379064845102944,4.748559474945068,0.8641905784606934
MinMaxScaler,52,0,74.28593989409845,96.72640693002175,57.72703503573297,0.23381225793245286,0.7016680608177926,0.9726485232930905,0.5487781412353281,6.09718656539917,0.6876187324523926
MinMaxScaler,55,0,71.1598358027067,96.18878467825361,53.75631863343211,0.20027942782742053,0.6649491045944785,0.967440834925768,0.5065614777756398,4.872947454452515,0.7206487655639648
MinMaxScaler,58,0,71.88384181757282,96.34706852273554,53.4251350880251,0.214094113866615,0.6603447399196624,0.9728818638100232,0.4997883394265923,5.370620965957642,0.9740288257598877
MinMaxScaler,61,0,68.60526372052253,95.71827737786637,49.41258497472546,0.17527207536749306,0.62140937671215,0.9647602073882048,0.4583028670386762,6.102893114089966,0.649247407913208
MinMaxScaler,64,0,74.31569352689229,96.72925817381277,56.709081401429316,0.2376623081510124,0.691447597276748,0.9756679054764743,0.5354627669809505,5.062894105911255,0.7900116443634033
MinMaxScaler,67,0,67.86558342063441,95.53456182189682,47.059438731044104,0.16383965430044137,0.5964175613904539,0.9637550459503564,0.43182605349239944,6.226898670196533,0.7710990905761719
MinMaxScaler,70,0,70.3434289012892,96.19643701092144,45.67544012550113,0.21748349668609826,0.5745952881439218,0.9885402968250986,0.4050028862805465,5.2956013679504395,0.9142107963562012
MinMaxScaler,73,0,67.30833172984414,95.53997700151878,43.27348788565452,0.16519970049013114,0.5519083549044446,0.9701810436634718,0.3856455647488936,5.950436115264893,0.8431458473205566
MinMaxScaler,76,0,67.6898310278722,95.60908133974473,47.02109116262855,0.17109102223154538,0.5952108249207575,0.9666897387091192,0.42997883394265923,6.469516038894653,0.6514577865600586
MinMaxScaler,79,0,65.27034542720516,94.99435855697462,40.70768694439602,0.14119563726756762,0.5231312734817474,0.9636401198223324,0.35901481624013853,5.892392873764038,0.7516674995422363
MinMaxScaler,82,0,76.21546333711045,97.04816690537703,57.5004357678229,0.2569094200030535,0.69769633248196,0.9808952726258542,0.5413892630363671,5.974027633666992,0.6425235271453857
MinMaxScaler,85,0,67.522624876175,95.37855465333907,51.56702109116262,0.16334053862895773,0.6455957756179689,0.9574757869249395,0.4869732538002694,5.478148937225342,0.6843371391296387
MinMaxScaler,88,0,64.05692600431874,94.89490596984076,44.03695311138225,0.13514577150452478,0.5645699405972822,0.9563499356735894,0.40050028862805465,6.130148410797119,0.807307243347168
MinMaxScaler,91,0,66.19515674997683,95.17768016038453,55.795712044622626,0.1427262597718849,0.6900058673968316,0.945907902674442,0.5430825476236291,5.805752515792847,0.7783467769622803
MinMaxScaler,94,0,74.09384188883901,96.61859112412533,59.69670559525885,0.22656936771258093,0.7209038456895928,0.9671589584143023,0.5746007311910718,5.768455743789673,0.6308777332305908
MinMaxScaler,97,0,73.06324731504643,96.40982243376624,58.263900993550635,0.2165323299298392,0.7081139067680905,0.9661366509214291,0.5588608812776602,3.0758895874023438,1.104184865951538
