scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,1,0,79.90399487577606,97.90382930920146,81.29935769190271,0.5112652790168127,0.8850683808619871,0.9991233623922466,0.7943852855759923,18.341846466064453,1.1998651027679443
MinMaxScaler,4,0,79.91193756812872,97.905489760982,81.48187146818293,0.512890088492144,0.8863371967771123,0.9989316758121691,0.7965537270087125,22.885084629058838,1.4132018089294434
MinMaxScaler,7,0,79.92202188978996,97.905756653657,81.42220350286055,0.5097959366407536,0.8859930643806406,0.998301135812057,0.7963988383349467,21.857279539108276,1.1602537631988525
MinMaxScaler,10,0,79.93144825412548,97.90577853751351,81.10280439437015,0.5080504132578786,0.883740012956165,0.9989260434464242,0.7923717328170378,25.570178747177124,1.104299783706665
MinMaxScaler,13,0,79.86463217934204,97.89845342962835,80.59387174897336,0.49772429614819624,0.8803479841589301,0.9978414442700158,0.7876089060987416,27.359720945358276,1.8756239414215088
MinMaxScaler,16,0,79.97937819401606,97.9163105791325,81.66789512477625,0.5169035195674585,0.8875637741373,0.9993697886368044,0.7982575024201355,31.664586782455444,1.0094926357269287
MinMaxScaler,19,0,80.17989976681004,97.93584963186339,81.36604541785125,0.511044246980284,0.8855547651382871,0.9988329118848474,0.795353339787028,30.69463324546814,1.4384076595306396
MinMaxScaler,22,0,80.12162987503895,97.93103635640568,81.72405320978554,0.517990360342431,0.8879371569998924,0.9994670542635659,0.7987996127783156,28.32195472717285,1.443206548690796
MinMaxScaler,25,0,97.32546592601683,99.68176710183982,98.80313081323926,0.9277485102549178,0.9934409201946566,0.9870050451001376,0.9999612778315585,32.84304904937744,1.235771894454956
MinMaxScaler,28,0,97.47434438474092,99.69700986793643,98.88034818012706,0.9325252927124666,0.9938617252592892,0.987798347613219,1.0,34.3427300453186,1.289564847946167
MinMaxScaler,31,0,97.46992459634754,99.69741126471402,98.8733284195009,0.9320922299711977,0.9938234784783821,0.9877227874244626,1.0,35.206308364868164,1.9620764255523682
MinMaxScaler,34,0,97.18336747788109,99.6661707189778,98.71538380541224,0.9222789264606247,0.9929620798400123,0.9862485198059513,0.9997676669893514,37.8744637966156,1.15389084815979
MinMaxScaler,37,0,97.29809025344429,99.67846992370788,98.78909129198694,0.9268791841120412,0.9933644913738388,0.9868541730357688,0.9999612778315585,41.2012152671814,1.0602777004241943
MinMaxScaler,40,0,96.90808931661763,99.63314036829193,98.6100873960198,0.9157400833710401,0.9923907613081742,0.9849715833237975,0.9999225556631172,38.16405367851257,1.6091463565826416
MinMaxScaler,43,0,96.87935633472745,99.63084447672965,98.59604787476746,0.9148761306462826,0.9923150816522575,0.9847473784556721,1.0,36.17697072029114,1.0679423809051514
MinMaxScaler,46,0,97.50884502345335,99.70048796580662,98.86981853918782,0.9318389751287361,0.9938024482254215,0.9879836209865677,0.9996902226524685,41.34358501434326,1.2807469367980957
MinMaxScaler,49,0,97.23748918836678,99.67010850992366,98.75399248885614,0.9246820223021567,0.9931724204250408,0.9866259075277035,0.9998063891577929,37.29284644126892,1.1633622646331787
MinMaxScaler,52,0,97.1829382805527,99.66445865763238,98.73293320697765,0.9233850169306906,0.9930583597730988,0.9863254392666158,0.9998838334946757,35.63587236404419,1.1245479583740234
MinMaxScaler,55,0,98.64454618010747,99.82859172833808,99.41034010740233,0.964836715527631,0.9967573827446439,0.9936886665383875,0.9998451113262342,41.85777044296265,1.3758323192596436
MinMaxScaler,58,0,98.51149573453382,99.8110876105651,99.35769190270611,0.9616570621121958,0.9964688856729378,0.9931153846153846,0.9998451113262342,39.16907787322998,1.5433080196380615
MinMaxScaler,61,0,96.54539506125323,99.59277612917758,98.44512302130497,0.9053904158671384,0.9914949987520879,0.9832457543218338,0.9998838334946757,40.868323802948,1.2662575244903564
MinMaxScaler,64,0,96.70093733501139,99.60961412424086,98.52585026850585,0.9104756138974601,0.9919336252592763,0.9840338375947871,0.9999612778315585,43.36229395866394,1.3639583587646484
MinMaxScaler,67,0,98.50204613108748,99.80982710472036,99.34716226176687,0.9610126039463981,0.9964106522578156,0.9931525293325639,0.9996902226524685,44.14585256576538,1.3361685276031494
MinMaxScaler,70,0,97.8439885866917,99.73168192404971,99.06286195640729,0.9437220155515762,0.9948563832861353,0.9899171906149363,0.9998451113262342,42.01625967025757,1.8612430095672607
MinMaxScaler,73,0,95.16990186559224,99.44407705604908,80.95187954090765,0.507941152889128,0.8826518476874176,0.999412398393889,0.7903194578896419,45.90215063095093,1.5255985260009766
MinMaxScaler,76,0,96.443347041988,99.5775650283058,98.41353409848725,0.9034004945941617,0.9913237100737101,0.9829089109664649,0.9998838334946757,47.49424409866333,1.2487173080444336
MinMaxScaler,79,0,95.24450667361903,99.45212808228028,80.63248043241725,0.5019824403398295,0.880505868595435,0.9988699454625853,0.7872216844143272,45.767433166503906,1.3093416690826416
MinMaxScaler,82,0,95.66009024037228,99.49613667298647,98.03446702467446,0.8793073972732487,0.9892740854242482,0.9787758195944666,1.0,45.953205823898315,1.445984125137329
MinMaxScaler,85,0,99.14147607569849,99.88296533831287,99.63497244743954,0.9783254006273149,0.9979898720476246,0.9962952957974762,0.9996902226524685,46.634953022003174,1.1725645065307617
MinMaxScaler,88,0,98.16866075182882,99.77749664753065,99.17868800673897,0.9507914528674455,0.9954890696688129,0.9912088755806365,0.9998063891577929,50.41980695724487,1.5878355503082275
