scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,1,0,91.09637967146942,97.54320373834757,85.69964471166985,0.5573594650295187,0.913408630176658,0.9809828490180397,0.8545440470661093,0.058594703674316406,0.19292449951171875
MinMaxScaler,4,0,90.72496283082995,97.43115222156612,85.95927849139109,0.5588704101104041,0.9151912838925343,0.9801113762927606,0.8583372039015328,0.6266849040985107,0.19177007675170898
MinMaxScaler,7,0,90.74890042519476,97.52781398756879,86.0344356381525,0.5553422359846408,0.9158085509514787,0.9786091549295775,0.8605821334571915,0.9673976898193359,0.2951359748840332
MinMaxScaler,10,0,91.71105428870672,97.81893338560799,86.36922656463514,0.5604833742169334,0.918012575514733,0.978449408672799,0.8646075243845797,1.3317029476165771,0.2872581481933594
MinMaxScaler,13,0,91.12933357196582,97.62184544241092,86.16425252801312,0.5584375040705657,0.9166357910337162,0.9788973885518333,0.8618207152810032,2.6847193241119385,0.3854031562805176
MinMaxScaler,16,0,91.82086082157699,97.95181246654126,87.75621754577753,0.5799985334873867,0.9271129911331653,0.9767740829619472,0.8822573153738968,3.6790599822998047,0.2681896686553955
MinMaxScaler,19,0,91.9067162423821,97.96710479354215,87.42142661929489,0.5804952494835847,0.9248049667115958,0.978901859057501,0.8763740517107912,3.2945845127105713,0.4891934394836426
MinMaxScaler,22,0,91.58956395683637,97.82421486520259,87.61956818802952,0.5770545714769597,0.9262455226310649,0.9766523605150215,0.8807864994581205,3.7099854946136475,0.24179291725158691
MinMaxScaler,25,0,91.00338915783104,97.53673990907498,86.6425252801312,0.5699358935825171,0.9196762397797773,0.9799492163558358,0.866387985756309,3.339414119720459,0.5774736404418945
MinMaxScaler,28,0,91.58929360282941,97.67919829610865,87.38726427985787,0.5829651992765336,0.924511327390202,0.9798890429958391,0.8750580585229911,2.4242231845855713,0.441819429397583
MinMaxScaler,31,0,91.52727889953664,97.6141517518696,87.10713309647444,0.5682420170997,0.9229324075964876,0.9768306388864875,0.87467100170305,2.997974157333374,0.3408687114715576
MinMaxScaler,34,0,91.08855292296839,97.5168819373023,87.71522273845312,0.5760854506222507,0.9269224516338807,0.9757829881909977,0.8827217835578263,3.6838409900665283,0.3690650463104248
MinMaxScaler,37,0,91.36792323604374,97.59320533138272,87.59223831647991,0.5754817535933883,0.9260947419827446,0.9763171443281277,0.8807864994581205,3.0327186584472656,0.2597653865814209
MinMaxScaler,40,0,91.46152655209785,97.5897991107507,87.76988248155234,0.5769097009465374,0.9272771593402129,0.975718194254446,0.8834184858337204,3.4581000804901123,0.5610518455505371
MinMaxScaler,43,0,91.65264881140662,97.82254961589145,87.60590325225472,0.5747106535354272,0.9262061671141486,0.97599451303155,0.8812509676420498,3.976456642150879,0.35867810249328613
MinMaxScaler,46,0,91.78486543850248,97.91517132369717,87.62640065591691,0.5740745308087141,0.9263611596795837,0.9756745182012848,0.8817928471899675,3.564831495285034,0.3392453193664551
MinMaxScaler,49,0,91.17798152256529,97.72157169472386,88.99972670128452,0.5988908933421988,0.9351381838691484,0.9749663978494624,0.8984362904474377,5.005347013473511,0.4507730007171631
MinMaxScaler,52,0,91.69465957113563,97.86399378828841,88.11833834380978,0.5793008051200211,0.9295979919841302,0.9743698548756683,0.8887598699489085,5.051666021347046,0.3275785446166992
MinMaxScaler,55,0,92.26671287917826,97.87222375110613,95.79803224924844,0.79039909170166,0.976330677750837,0.9708381171067738,0.9818857408267534,4.353448390960693,0.5496072769165039
MinMaxScaler,58,0,92.05669062183404,97.84642213717149,95.87318939600983,0.7979353302948899,0.9766759345072598,0.9744182462629064,0.9789441089952005,5.518775701522827,0.3411991596221924
MinMaxScaler,61,0,91.72569621113279,97.74031716030981,96.01667122164525,0.8054616995094316,0.977477303457601,0.9756304465180844,0.9793311658151417,4.495784521102905,0.4974968433380127
MinMaxScaler,64,0,92.74219573594054,98.08116671356304,95.32659196501776,0.7806600500301595,0.9734183118296285,0.9773685031996254,0.969499922588636,5.182633399963379,0.6677603721618652
MinMaxScaler,67,0,91.83047866537402,97.72742032617097,94.8346542771249,0.7619297274092736,0.97054698457223,0.9769411764705882,0.9642359498374361,6.355793237686157,0.42585134506225586
MinMaxScaler,70,0,92.74062542975022,98.06363631823254,95.32659196501776,0.7806600500301595,0.9734183118296285,0.9773685031996254,0.969499922588636,7.635757684707642,0.46605372428894043
MinMaxScaler,73,0,91.69311855329605,97.80370540118038,96.24214266192949,0.8152815602548937,0.978775951223277,0.9758387196060326,0.9817309180987769,7.331339359283447,0.6352803707122803
MinMaxScaler,76,0,91.27814768213793,97.50183115554141,95.16261273572015,0.7733294940993493,0.9724792039182151,0.9766552154903185,0.9683387521288125,7.947335720062256,0.9803953170776367
MinMaxScaler,79,0,91.54610004432004,97.5844899102158,94.69800491937687,0.7548787636760853,0.9697795778487421,0.9757836990595611,0.963848893017495,8.037314653396606,0.5892558097839355
MinMaxScaler,82,0,91.64338693371874,97.60562337454594,95.56572834107679,0.7879225818460054,0.974845936204023,0.97617014670496,0.9735253135160241,7.1090168952941895,0.8616735935211182
