outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
cluster,QuantileTransformer,285,99.9223602484472,99.98426930942269,96.28571428571429,0.7568623023120943,0.9799568300955904,0.9607013301088271,1.0,1.9868085384368896,0.16181325912475586
cluster,QuantileTransformer,290,99.84472049689441,99.96854356715949,94.21428571428572,0.590666707825363,0.9691240375085767,0.9400976186954593,1.0,2.0214102268218994,0.16256237030029297
cluster,QuantileTransformer,295,99.7670807453416,99.95282277087593,92.27142857142857,0.3839171473342888,0.9591790537991398,0.9215600985935914,1.0,1.8892817497253418,0.13067340850830078
cluster,MinMaxScaler,30,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.4872860908508301,0.08288431167602539
cluster,MinMaxScaler,35,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.4604513645172119,0.08411407470703125
cluster,MinMaxScaler,40,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.4591395854949951,0.08360123634338379
cluster,MinMaxScaler,45,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7216837406158447,0.1040351390838623
cluster,MinMaxScaler,50,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8027329444885254,0.09638690948486328
cluster,MinMaxScaler,55,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7398593425750732,0.09449529647827148
cluster,MinMaxScaler,60,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7351865768432617,0.09440755844116211
cluster,MinMaxScaler,65,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.6834530830383301,0.12178325653076172
cluster,MinMaxScaler,70,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7591116428375244,0.0938575267791748
cluster,MinMaxScaler,75,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7818615436553955,0.09545588493347168
cluster,MinMaxScaler,80,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7656431198120117,0.09720611572265625
cluster,MinMaxScaler,85,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.6995198726654053,0.08296370506286621
cluster,MinMaxScaler,90,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.538642168045044,0.08393502235412598
cluster,MinMaxScaler,95,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.536888837814331,0.08436965942382812
cluster,MinMaxScaler,100,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.6766700744628906,0.09416842460632324
cluster,MinMaxScaler,105,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7812917232513428,0.09587264060974121
cluster,MinMaxScaler,110,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.859687328338623,0.09423470497131348
cluster,MinMaxScaler,115,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8887042999267578,0.09414196014404297
cluster,MinMaxScaler,120,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.8159885406494141,0.14908194541931152
cluster,MinMaxScaler,125,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.9243011474609375,0.09499740600585938
cluster,MinMaxScaler,130,50.0,90.54285714285714,90.54285714285714,0.0,0.950367371420003,0.9054285714285715,1.0,0.7961537837982178,0.09565997123718262
