scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
StandardScaler,112,3,60.111609770125,98.28094599732036,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,19.590794801712036,0.6731200218200684
StandardScaler,115,3,60.05767035247683,98.17946206885013,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,16.628167152404785,1.1420073509216309
StandardScaler,118,3,62.19754463481449,98.36572316126326,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,17.006335735321045,0.8595724105834961
StandardScaler,121,3,60.34562319908831,98.35376023142915,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,20.357471227645874,0.7780661582946777
StandardScaler,124,3,55.0567335438236,97.85545893946541,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,18.54939889907837,0.665229082107544
StandardScaler,127,3,58.75249086439985,98.14390947126492,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,19.357706785202026,1.1276710033416748
StandardScaler,130,3,59.69666015704757,98.2726742087659,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,21.119943141937256,0.9963860511779785
StandardScaler,133,3,62.12945443077894,98.37530482583765,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,20.79173469543457,1.0161309242248535
StandardScaler,136,3,58.91706292300085,98.19674438236828,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,17.89071798324585,1.2357470989227295
StandardScaler,139,3,58.28867621387924,98.13756139467036,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,17.21696448326111,0.623765230178833
StandardScaler,142,3,56.74913585406923,98.02167792346575,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,16.576884508132935,1.024862289428711
StandardScaler,145,3,59.23487011130866,98.18487627074079,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,19.54866647720337,1.4904768466949463
StandardScaler,148,3,57.975677461928,98.18793142054044,3.7381299301612825,0.014889792609035073,0.014404033129276198,1.0,0.007254261878853826,17.53000235557556,1.0266802310943604
