scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
QuantileTransformer,1,0,77.25142514967574,95.25752326377734,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,0.4542868137359619,0.7291216850280762
QuantileTransformer,4,0,73.62228266791755,94.61392844076275,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,3.1576333045959473,0.7072343826293945
QuantileTransformer,7,0,57.04129275838199,89.52008397277238,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,7.107568740844727,0.8393769264221191
QuantileTransformer,10,0,65.48542263614033,92.5638212734217,11.622424925694373,0.009730667071936224,0.004617338104582708,0.9523809523809523,0.0023142791020597086,13.18837285041809,1.1214263439178467
QuantileTransformer,13,0,60.87096804323032,89.44230584020151,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,10.108289241790771,0.8136932849884033
QuantileTransformer,16,0,68.02549443068214,93.86527147360681,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,24.149381637573242,0.722158670425415
QuantileTransformer,19,0,62.209327063677954,91.20789702337764,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,11.764426946640015,0.8864908218383789
QuantileTransformer,22,0,53.00731748069445,89.37953754975337,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,14.19005537033081,0.982851505279541
QuantileTransformer,25,0,66.40087050103625,93.48739971739576,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,14.025076389312744,0.8738498687744141
QuantileTransformer,28,0,60.16114854662234,89.97396651042308,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,25.63098692893982,0.991124153137207
QuantileTransformer,31,0,52.360284479904685,88.89900986448073,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,28.821898698806763,0.702484130859375
QuantileTransformer,34,0,58.08204378865132,91.29782033433584,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,33.62588810920715,0.8697807788848877
QuantileTransformer,37,0,56.43187976541719,89.84811847786958,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,25.807020902633667,0.6803019046783447
QuantileTransformer,40,0,52.713974821058486,88.35560783510897,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,37.521647930145264,0.6804897785186768
QuantileTransformer,43,0,51.17574718524507,88.0306581937299,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,58.894747734069824,1.156456708908081
QuantileTransformer,46,0,51.04741366337928,87.58270738361074,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,51.71869659423828,0.6474075317382812
QuantileTransformer,49,0,53.16736596639833,88.14495724511684,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,42.39832782745361,0.7600154876708984
QuantileTransformer,52,0,57.22878049944842,89.2604767289074,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,39.375975608825684,0.7918267250061035
QuantileTransformer,55,0,63.975765450407486,92.30829842753346,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,47.04448127746582,0.676215410232544
QuantileTransformer,58,0,65.69600646752795,92.8707717038135,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,48.67779588699341,0.9770023822784424
QuantileTransformer,61,0,65.9468774355712,93.3637576236639,11.632673977657067,0.016279187133789542,0.004617871161394598,1.0,0.0023142791020597086,42.746153354644775,0.8285479545593262
