outlier_mode,scaler,nCluster,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
local,QuantileTransformer,60,82.67540448432668,98.70954227673285,16.085714285714285,-0.0016256212012161723,0.24206451612903224,0.9680082559339526,0.13832768028314407,0.6128652095794678,0.10207939147949219
local,QuantileTransformer,65,83.00186055719749,98.79262915406406,16.2,0.0034181103186151137,0.24348723239618264,0.9701952723535457,0.1392125055301578,0.5319831371307373,0.11478400230407715
local,QuantileTransformer,70,77.45594560142865,98.59733148483068,17.942857142857143,0.011877386305607928,0.2706957846622651,0.9735159817351599,0.15720395221943667,0.5517055988311768,0.11719775199890137
local,QuantileTransformer,75,82.54241134407918,98.95943020185115,66.17142857142856,0.18469986953697576,0.7896606857345887,0.9928523564887202,0.6555080371626604,0.5120458602905273,0.11390805244445801
local,QuantileTransformer,80,85.9406385960234,99.21468012764996,94.91428571428571,0.36611844935675725,0.9734842842246387,0.9834462001504891,0.9637221648724377,0.5431854724884033,0.12049341201782227
local,QuantileTransformer,85,91.47463467289411,99.58983584296762,96.89999999999999,0.09871666683044933,0.984249110836902,0.9691252144082333,0.9998525291254977,0.5745816230773926,0.12031340599060059
local,QuantileTransformer,90,94.07480207590508,99.74068432841648,96.87142857142858,0.0,0.9841085552572382,0.9687142857142857,1.0,0.6700923442840576,0.12656569480895996
local,MinMaxScaler,30,50.0,96.74285714285715,96.74285714285715,0.0,0.9834446703456288,0.9674285714285714,1.0,0.6109533309936523,0.08548474311828613
local,MinMaxScaler,35,50.0,96.74285714285715,96.74285714285715,0.0,0.9834446703456288,0.9674285714285714,1.0,0.41199183464050293,0.08042168617248535
local,MinMaxScaler,40,50.0,96.74285714285715,96.74285714285715,0.0,0.9834446703456288,0.9674285714285714,1.0,0.40951967239379883,0.08478260040283203
local,MinMaxScaler,45,73.209053533124,98.7444829668229,53.68571428571428,0.1174189236897209,0.6880292532717476,0.9875690607734806,0.5279090372120496,0.4113922119140625,0.08374214172363281
local,MinMaxScaler,50,81.23251313457891,98.64100277794793,14.157142857142857,0.013168128298223853,0.2069420615019137,0.9739130434782609,0.11577082102776137,0.414858341217041,0.10647892951965332
local,MinMaxScaler,55,82.9844379850986,98.7702261456445,15.642857142857142,0.007138373545703886,0.23241908228259459,0.9706840390879479,0.13201417601890136,0.49132537841796875,0.11504864692687988
