scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,30,0,97.38658132446591,99.69998063896209,77.14365940121442,0.46724294713744885,0.8555777334220448,0.9998963247110051,0.74766463816427,5.3786091804504395,2.368387460708618
MinMaxScaler,35,0,96.66496800876958,99.61843309203621,73.57060124249763,0.43147406648953396,0.8291432201851516,0.9998905488972801,0.708205744408698,5.59984564781189,2.1773316860198975
MinMaxScaler,40,0,96.29593755635275,99.57738857839044,76.75406268646239,0.4631084176390086,0.8527535071922453,0.999895724713243,0.7433621458196054,6.5687620639801025,2.1998801231384277
MinMaxScaler,45,0,96.17231354268256,99.56355010371927,76.55750938892983,0.46104597958410876,0.8513233755537253,0.999895419368333,0.741191519051126,5.374497890472412,2.2887940406799316
MinMaxScaler,50,0,96.15996813173415,99.5624786584153,78.86701063493734,0.4863199568542273,0.867905486935346,0.99989889798807,0.766696383580759,6.248506307601929,2.2496392726898193
MinMaxScaler,55,0,96.55830273666113,99.60715229266816,80.1726861114036,0.5017131120619301,0.8770700498335255,0.9999007641163045,0.7811155471142293,5.820391416549683,2.196729898452759
MinMaxScaler,60,0,95.1638040499053,99.45100406086256,72.65803236109649,0.42303789978170975,0.822194832465991,0.9998889690778882,0.6981278344121865,7.063792943954468,2.224273681640625
MinMaxScaler,65,0,85.38442722735893,98.43215814018542,77.19981748622372,0.46784409666596916,0.8559836828803264,0.9998964106282695,0.7482848172409783,7.443916320800781,2.2951881885528564
MinMaxScaler,70,0,95.85343938195884,99.5248331696983,70.96276016987821,0.40801604423782,0.8090655219368091,0.9998859098687963,0.6794061785340517,6.403783559799194,2.2784385681152344
MinMaxScaler,75,0,98.85823666985031,99.85999487158425,74.967533607104,0.44490931812106976,0.8396222172250957,0.9998928820095335,0.7236326989418195,6.953136205673218,2.1811342239379883
MinMaxScaler,80,0,94.84246051901869,99.41508090727483,75.20620546839353,0.4472718893997592,0.8413938659122547,0.9998932707188217,0.7262684600178302,6.410677194595337,2.2515671253204346
MinMaxScaler,85,0,94.92438745365287,99.42522008224188,74.47264048295953,0.44025789058388964,0.8359239289823358,0.9999460276338514,0.7181286096360324,7.067360877990723,2.2186033725738525
MinMaxScaler,90,0,91.62253357436306,99.06736258878124,80.23235407672598,0.5024376333695952,0.8774853165107679,0.9999008477517227,0.7817744873832319,6.520579814910889,2.2309491634368896
MinMaxScaler,95,0,81.3768295153175,98.0446465465068,77.22789652872837,0.4683266535568927,0.856180173789679,0.9999482214052711,0.7485561455870382,7.1139631271362305,2.170866012573242
MinMaxScaler,100,0,86.6825384054014,98.56128215042996,73.41616650872204,0.4302125928213461,0.8279652932358151,0.9999451363362045,0.7064614907554556,7.147981405258179,2.231584072113037
MinMaxScaler,105,0,87.94307052112262,98.68844869705491,76.09420518760311,0.45642750174592994,0.8479314117305589,0.9999473407056345,0.7360362804759875,7.266740083694458,2.2129874229431152
MinMaxScaler,110,0,86.45751038992896,98.53911731144225,79.30574567407251,0.49139656146666216,0.8710016190434516,0.9998995328276485,0.7715415326175433,6.967773675918579,2.2749247550964355
MinMaxScaler,115,0,98.58181263807234,99.83269191245195,79.72342143132919,0.4963184628853604,0.8739334424440808,0.9999001298312195,0.776154114500562,7.115626811981201,2.2895121574401855
MinMaxScaler,120,0,95.12164045429039,99.44795013171004,77.62100312379347,0.47257643413813116,0.8590129134972581,0.99994851994852,0.752897399123997,7.395042896270752,2.216569185256958
MinMaxScaler,125,0,89.16795443480738,98.81417403583399,78.11940612825103,0.47788046980387544,0.8625903720684183,0.9998977975369207,0.7584402496220783,8.086464643478394,2.2292346954345703
MinMaxScaler,130,0,98.329915283469,99.80258846530967,81.78372117510793,0.5210949798934852,0.8881995605531859,0.9996605731464869,0.7991007403387729,6.910713195800781,2.277333974838257
MinMaxScaler,135,0,98.70992183428329,99.84395545522793,79.69183250851147,0.4959431139447413,0.8737122402654095,0.9999000849278114,0.7758052637699135,7.961658477783203,2.2695906162261963
MinMaxScaler,140,0,98.76300393365626,99.85322701049476,80.75181636306202,0.508827317074773,0.8810876447374127,0.9999015699591516,0.7875111438427846,7.755103349685669,2.254558563232422
MinMaxScaler,145,0,94.43653638048907,99.36816776364402,81.75564213260328,0.5203749931741988,0.8880175793873065,0.9995635093845482,0.7988681731850071,8.461625814437866,2.2737815380096436
MinMaxScaler,150,0,94.98844277169133,99.42843627469291,81.80478045698642,0.5213701556923301,0.8883432411475835,0.999660671869698,0.7993333074925385,8.407679796218872,2.2410049438476562
MinMaxScaler,155,0,98.71146969021629,99.8462874454255,81.76266189322943,0.5202898204576305,0.8880703114902417,0.9995151044949814,0.79898445676189,7.469857454299927,2.2552475929260254
MinMaxScaler,160,0,96.07289079647454,99.55304038982631,81.39061458004282,0.5168941137058966,0.8854859611231102,0.9999024437832301,0.7945656808403426,7.941218852996826,2.211867570877075
MinMaxScaler,165,0,98.65080885623554,99.84100781132119,80.9624091818469,0.5112829512370141,0.882546556951061,0.9998528040822334,0.7898755765727353,7.55883002281189,2.274854898452759
MinMaxScaler,170,0,80.43958330969552,97.9563622095679,78.15099505106876,0.4782318536101842,0.8628159640346431,0.9998978445193585,0.7587891003527268,7.916416645050049,2.273874044418335
MinMaxScaler,175,0,98.95198778394662,99.87509742661153,79.03197500965217,0.48821774191057654,0.8690716226878232,0.9998991376267083,0.7685181596185898,8.424704551696777,2.2727766036987305
MinMaxScaler,180,0,99.09911688987565,99.89128649933069,75.97486925695833,0.45502198539519445,0.8470630292468216,0.9998945036396244,0.7347571611302763,8.6653470993042,2.2587454319000244
MinMaxScaler,185,0,99.11280209612234,99.89415663817873,81.29584781158962,0.515327762328514,0.8848456036476003,0.9998046684246509,0.7935966510329858,8.229267835617065,2.2598862648010254
MinMaxScaler,190,0,99.2662666123818,99.91178848163167,80.84307325120214,0.5101431711693772,0.8817129729964023,0.9999508430418326,0.7884801736501414,10.799268960952759,2.2763566970825195
MinMaxScaler,195,0,99.16870993248929,99.899913514644,80.51665438208558,0.5060944871811062,0.8794544941258226,0.9999506172839506,0.7848753827667739,16.274384260177612,2.248887062072754
MinMaxScaler,30,1,75.97013706429871,97.12314483151194,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.766010761260986,2.1639108657836914
MinMaxScaler,35,1,74.65658044384385,96.98507233063872,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,4.857619285583496,2.2545013427734375
MinMaxScaler,40,1,77.68715133285227,97.44508143269309,10.726194236776527,0.036747269695677244,0.02782555517333639,1.0,0.01410907399511609,5.289541006088257,2.246264934539795
MinMaxScaler,45,1,77.50056917902354,97.38248729537533,10.750763398968095,0.03710354351075193,0.02835307604126863,1.0,0.014380402341176015,5.147871971130371,2.2650973796844482
MinMaxScaler,50,1,75.8797192399558,97.11115447476108,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.738517999649048,2.226062297821045
MinMaxScaler,55,1,74.6163995436892,96.90259791850433,9.448597802814925,-0.016427869435023338,0.0001550207340231756,0.5,7.752238458854994e-05,5.691254377365112,2.310070753097534
MinMaxScaler,60,1,76.70333842143575,97.23951857972575,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.619865894317627,2.24099063873291
MinMaxScaler,65,1,76.26029885743179,97.1089077216825,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,6.384711980819702,2.2783970832824707
MinMaxScaler,70,1,74.49205127742894,96.84539980217505,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.399065971374512,2.2334392070770264
MinMaxScaler,75,1,75.60501008856501,97.00912352157407,9.511775648450389,0.00033993759505883,0.0015491266798342434,0.9090909090909091,0.0007752238458854995,5.81366753578186,2.2652101516723633
MinMaxScaler,80,1,72.73597488459043,96.58184954851366,10.585799024253273,0.032610807224305385,0.024955027366326023,0.9939024390243902,0.01263614868793364,7.5649285316467285,2.1983280181884766
MinMaxScaler,85,1,72.39587853912579,96.56208164166581,11.687901442560808,0.047428397943954856,0.048409666805340194,0.9968847352024922,0.024807163068335983,5.805317163467407,2.255187749862671
MinMaxScaler,90,1,72.8029603299067,96.475569064523,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,7.014998435974121,2.2017815113067627
MinMaxScaler,95,1,78.1833291510026,97.54293152087634,10.441893931416939,0.030182028022373332,0.021850801196043854,0.9930313588850174,0.011046939803868366,5.683873653411865,2.317366361618042
MinMaxScaler,100,1,67.67738155417635,95.81547848278727,10.78937208241199,0.0357803484738962,0.0293297689516899,0.9948186528497409,0.014884297841001589,7.871797323226929,2.2162842750549316
MinMaxScaler,105,1,68.48258916931655,96.0138624975446,11.568565511916043,0.04603932637785363,0.04589692127087514,0.9967105263157895,0.023489282530330634,7.123989105224609,2.2541110515594482
MinMaxScaler,110,1,73.46883931308716,96.66494375177815,11.589624793794531,0.04628722452227872,0.04634081702192102,0.996742671009772,0.023721849684096283,8.348827362060547,2.2116103172302246
MinMaxScaler,115,1,76.43828069173696,97.08834136683136,11.859885577901794,0.049367496556554195,0.05201963004907512,0.9971056439942113,0.026706461490755454,7.780476808547974,2.222893476486206
MinMaxScaler,120,1,72.49999524844226,96.61909608491041,10.561229862061703,0.03220841455356046,0.024425727411944865,0.9937694704049844,0.012364820341873715,7.880046367645264,2.187391519546509
MinMaxScaler,125,1,73.99964590815718,96.86417815711158,11.944122705415746,0.0502924820227789,0.05378290714339594,0.9972027972027973,0.027636730105818054,8.278377056121826,2.1922762393951416
MinMaxScaler,130,1,76.5361339840222,97.2591230059642,11.579095152855286,0.04616342779828534,0.046118894358197646,0.9967266775777414,0.02360556610721346,7.367531776428223,2.3124771118164062
MinMaxScaler,135,1,74.6515423527652,96.7088706574615,9.459127443754168,-0.010248715602723129,0.00038750678136867395,0.7142857142857143,0.00019380596147137487,7.494587182998657,2.253206253051758
MinMaxScaler,140,1,78.16760725432128,97.49879232506196,9.578463374398934,0.005931819032001601,0.0030185758513931885,0.9512195121951219,0.0015116864994767238,8.54159426689148,2.277236223220825
MinMaxScaler,145,1,76.79409605415096,97.20344753438958,11.859885577901794,0.0500708323836975,0.051948051948051945,0.9985486211901307,0.026667700298461182,7.1637468338012695,2.2562475204467773
MinMaxScaler,150,1,74.26487642177408,96.94363073393352,10.305008599206767,0.028849248039420124,0.01881359186024189,0.9959349593495935,0.009496492112097368,7.435553789138794,2.2454328536987305
MinMaxScaler,155,1,78.24422180340682,97.51979885549122,15.941876382015375,0.082939949187524,0.13413355508152863,0.9973118279569892,0.07190201170588008,7.867884159088135,2.2932562828063965
MinMaxScaler,160,1,78.56208157854468,97.5803699492165,14.02548173107297,0.06919636444910575,0.09642554133313659,0.9977099236641221,0.05066087832861739,7.364012718200684,2.297398328781128
MinMaxScaler,165,1,78.39515647513204,97.53243727501884,9.725878347548349,0.014994496968869082,0.006182380216383308,0.9876543209876543,0.003100895383541998,7.706841707229614,2.249783515930176
MinMaxScaler,170,1,78.26105527662791,97.42080394534521,9.989119371029448,0.01804398929778671,0.012172104310311621,0.9753086419753086,0.0061242683824954455,8.35639214515686,2.267298698425293
MinMaxScaler,175,1,78.26631006753719,97.51359101908092,14.095679337334596,0.07028590255403781,0.09776237696759685,0.9984939759036144,0.05139734098220861,8.602246284484863,2.301421880722046
MinMaxScaler,180,1,78.14663560626163,97.42404852555498,9.67674002316521,0.013205705540030893,0.005103224309904895,0.9850746268656716,0.0025582386914221483,8.594366788864136,2.2902257442474365
MinMaxScaler,185,1,75.9591393679115,96.90784424238092,11.831806535397144,0.047647336752056235,0.05157441667295929,0.9941775836972343,0.026473894336989805,8.761310338973999,2.3108506202697754
MinMaxScaler,190,1,78.47115332171035,97.5185884176312,10.301498718893685,0.02878475910440676,0.018737521118107815,0.9959183673469387,0.009457730919803092,8.247546434402466,2.2120726108551025
MinMaxScaler,195,1,75.49140826207774,96.8709768103638,11.856375697588712,0.04862687702985691,0.0520176663772602,0.9956647398843931,0.026706461490755454,19.097540140151978,2.2363834381103516
MinMaxScaler,30,2,69.51566565551599,95.98373365504858,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.0975799560546875,2.192822217941284
MinMaxScaler,35,2,68.81590950545959,95.84249677873007,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.0523223876953125,2.261162042617798
MinMaxScaler,40,2,72.38784120720207,96.51584441080277,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,4.862425327301025,2.1865286827087402
MinMaxScaler,45,2,71.11885995788563,96.19639313776729,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.485714435577393,2.2259199619293213
MinMaxScaler,50,2,71.52674519388573,96.21200400366727,9.44157804218876,-0.02593822801625747,0.0,0.0,0.0,5.2794952392578125,2.1809945106506348
