scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
MinMaxScaler,30,0,93.99621618568044,99.79961198360185,86.2468598224753,0.382823189503137,0.9237822987822988,0.9993975419712426,0.8588044453648098,1.0398261547088623,0.7964513301849365
MinMaxScaler,35,0,94.184308026132,99.79981420963911,86.46457879752136,0.385001974334027,0.9250848148903431,0.9993191012136019,0.8611168633947677,0.9899733066558838,0.7422511577606201
MinMaxScaler,40,0,93.94081797238543,99.8018518514188,86.66889968179534,0.38924485680997717,0.9262908363582488,0.9994404923667173,0.8631186581072686,1.1004478931427002,0.7341091632843018
MinMaxScaler,45,0,93.89926245668453,99.79884919790352,86.6789482498744,0.3902711215552289,0.9263450319474026,0.9995204028615963,0.8631531718092083,1.0763421058654785,0.7489736080169678
MinMaxScaler,50,0,93.70327281565287,99.78304561985927,86.5751130463909,0.38745632882773096,0.9257365202890494,0.9993999039846375,0.8621867881548975,1.1039402484893799,0.7752964496612549
MinMaxScaler,55,0,94.21488849802088,99.81209466762671,85.4228772399933,0.37303902532329103,0.9188362551286833,0.9995131055749412,0.850210533581832,1.1462161540985107,0.7938220500946045
MinMaxScaler,60,0,94.2044677889222,99.81168212988794,85.37598392229107,0.37242935791883125,0.9185538932209081,0.9995128288405326,0.8497273417546766,1.1069040298461914,0.788501501083374
MinMaxScaler,65,0,94.15566674634984,99.80334232683552,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.153818130493164,0.8169186115264893
MinMaxScaler,70,0,94.329361554494,99.80862775038369,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.1768591403961182,0.8280012607574463
MinMaxScaler,75,0,94.04931479136604,99.79999308837739,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.1816411018371582,0.792595624923706
MinMaxScaler,80,0,94.21330580385703,99.8050495229841,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2130870819091797,0.817542314529419
MinMaxScaler,85,0,94.16111607204769,99.80310778860645,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.1801483631134033,0.8281960487365723
MinMaxScaler,90,0,94.06511431008599,99.80025216193866,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2110841274261475,0.8286497592926025
MinMaxScaler,95,0,94.16647921142969,99.80358798071347,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2105820178985596,0.8009579181671143
MinMaxScaler,100,0,94.2356633177015,99.80579759431897,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3133647441864014,0.7944531440734863
MinMaxScaler,105,0,94.34699253242583,99.80924376794277,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2753899097442627,0.832566499710083
MinMaxScaler,110,0,94.09934594771923,99.80119293254947,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2851901054382324,0.801823616027832
MinMaxScaler,115,0,94.2689723699991,99.8036773622385,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2422857284545898,0.8116354942321777
MinMaxScaler,120,0,94.21553097782997,99.80525945778011,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.2904517650604248,0.8253817558288574
MinMaxScaler,125,0,94.28696572221352,99.8071245151656,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3193433284759521,0.8002207279205322
MinMaxScaler,130,0,94.12425966934072,99.80224647018568,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3168396949768066,0.7715013027191162
MinMaxScaler,135,0,94.11859879541305,99.80181730468283,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3277461528778076,0.7829492092132568
MinMaxScaler,140,0,94.04350309138562,99.79680205273962,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3625192642211914,0.8087215423583984
MinMaxScaler,145,0,93.98844766457414,99.79777623715404,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3419189453125,0.7839727401733398
MinMaxScaler,150,0,93.98155080052592,99.79492866065671,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.3199336528778076,0.8099498748779297
MinMaxScaler,155,0,94.02380951821301,99.79879539379758,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.4226362705230713,0.7908573150634766
MinMaxScaler,160,0,93.9729576330793,99.79716079174895,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.4380614757537842,0.7914421558380127
MinMaxScaler,165,0,94.01789008533777,99.79872119156934,66.60525875062804,0.22887499815937437,0.7922397265983161,0.9997370358683075,0.6560709601711879,1.5546314716339111,0.7950465679168701
