scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
StandardScaler,1,0,80.91684661378716,97.63565633194263,61.373540177793274,0.28904260921190744,0.732186019530117,0.9843374276987067,0.5828747354242833,0.03025531768798828,1.1209380626678467
StandardScaler,4,0,77.48616652057099,97.20905749663694,58.45215269304514,0.2700490996668511,0.7059317015396763,0.9836347383620986,0.5505099095632096,0.04137134552001953,1.0960109233856201
StandardScaler,7,0,70.07619210513187,95.95568086204536,47.913543663935855,0.20387356154338834,0.6018599941375543,0.9784266158378098,0.4345968828170098,0.04032087326049805,1.1004905700683594
StandardScaler,10,0,78.4693847590134,97.29610886289711,65.85671953982917,0.28322039323866205,0.772560494171195,0.974058675411372,0.6401385414662305,0.02859640121459961,1.0973787307739258
StandardScaler,13,0,79.17777635245405,97.274895092224,67.09778629945966,0.2804031178791372,0.7832835820895523,0.9710219185881014,0.6563786800076967,0.030986547470092773,1.0874195098876953
StandardScaler,16,0,74.80612034008223,96.84125519391336,52.78717099529371,0.2394180929922674,0.6514476901299704,0.9833721833721834,0.48705022128150854,0.039710044860839844,1.0874269008636475
StandardScaler,19,0,71.10582743605642,96.16421861432049,46.28551507756667,0.20218900109832758,0.5834099388957984,0.9807290246341241,0.41520107754473734,0.044884681701660156,1.0872752666473389
StandardScaler,22,0,72.71691360400231,96.45671889045997,52.22241589681018,0.21799480419826156,0.647459807073955,0.9763382467028704,0.4843178756975178,0.1307969093322754,1.0860953330993652
StandardScaler,25,0,69.8957090629209,95.9507545685336,48.56545232700017,0.18502977747745006,0.6111023248458011,0.9697983769764913,0.4461035212622667,0.042702674865722656,1.0868985652923584
StandardScaler,28,0,69.08328736664315,95.79745604373565,45.26407530067979,0.17474251033739352,0.5745332357802889,0.9709653782744092,0.40796613430825474,0.026350021362304688,1.0956144332885742
StandardScaler,31,0,63.81283789080594,94.9356314744791,39.47707861251526,0.14804648563831227,0.506551459511696,0.9687975646879756,0.34292861266115066,0.026026010513305664,1.0960423946380615
StandardScaler,34,0,67.38812847868073,95.53829614495977,50.07495206553948,0.16875284123749085,0.6292297734627832,0.9613924050632912,0.4676544160092361,0.026329994201660156,1.0971837043762207
StandardScaler,37,0,67.07194606575018,95.49172405400898,41.58968101795363,0.1738827000067701,0.5301326453349785,0.9770518916683895,0.3637483163363479,0.041519880294799805,1.0945513248443604
