scaler,nCluster,noise_percentage,AUCROC,AUCPR,Accuracy,MCC,F1 Score,Precision,Recall,Time Train,Time Test
StandardScaler,1,0,19.083153386212842,5.487679627760529,90.58741502527454,0.0,0.0,0.0,0.0,0.630812406539917,1.1090672016143799
StandardScaler,4,0,22.513833479429017,5.698507446907307,90.58741502527454,0.0,0.0,0.0,0.0,0.6614151000976562,1.0944464206695557
StandardScaler,7,0,29.923807894868126,6.171966088407559,90.58741502527454,0.0,0.0,0.0,0.0,0.14310979843139648,1.0805492401123047
StandardScaler,10,0,21.53061524098661,5.631543317083853,9.416071117308698,0.0019032711500814594,0.17206219729798625,0.09412913122298146,1.0,0.44893717765808105,1.1046476364135742
StandardScaler,13,0,20.822223647545947,5.555304152159833,90.58741502527454,0.0,0.0,0.0,0.0,0.28173828125,1.133929967880249
StandardScaler,16,0,25.193879659917762,5.867761251641821,90.58741502527454,0.0,0.0,0.0,0.0,0.052434444427490234,1.0842885971069336
StandardScaler,19,0,28.894172563943588,6.091712857613603,90.58741502527454,0.0,0.0,0.0,0.0,0.14387893676757812,1.0967626571655273
StandardScaler,22,0,27.283086395997692,5.985763452521262,90.58741502527454,0.0,0.0,0.0,0.0,0.11924147605895996,1.0947647094726562
StandardScaler,25,0,30.10429093707908,6.178211279139247,90.58741502527454,0.0,0.0,0.0,0.0,0.10262703895568848,1.088632583618164
StandardScaler,28,0,30.916712633356852,6.240350577084943,90.58741502527454,0.0,0.0,0.0,0.0,0.11351227760314941,1.0793566703796387
StandardScaler,31,0,36.187162109194055,6.727391223645178,90.58741502527454,0.0,0.0,0.0,0.0,0.11906838417053223,1.1061384677886963
StandardScaler,34,0,32.61187152131928,6.380289152853745,9.416071117308698,0.0019032711500814594,0.17206219729798625,0.09412913122298146,1.0,0.0914921760559082,1.0972554683685303
StandardScaler,37,0,32.92805393424982,6.410423646767076,90.58741502527454,0.0,0.0,0.0,0.0,0.04753279685974121,1.0855915546417236
